,0,1,2,3,4,5,6,7,diabetic_retinopathy
7031,84.9497225084325,-132.40884801877297,171.61625083032342,-109.7007734398356,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
5427,-362.04481969352463,-278.8745246416591,-27.506838574216232,-276.4982830540654,46.66474235608579,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
29646,-12.383437523325224,-11.33543446321869,-50.912822918446274,-43.727899497191686,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
11259,-68.78575282417276,-26.827423413258195,-0.9345830801400457,-138.72972746765373,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
8578,539.6171373531589,-12.719433692285484,825.9409975890959,243.72374002749132,-128.74828079012067,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
23815,437.846487673501,199.9921918881611,333.60769458959453,375.3742522363516,-261.95194995358014,459.64248502684814,426.9322582219427,618.5998765359967,1.0
11043,77.37703255010817,148.95046615099898,27.72645803021161,-97.29368391710103,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,1.0
5882,505.75234811532346,286.22944373170805,268.6450652806285,345.2898535573725,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
12600,-159.44345958791078,455.3823204115633,-381.1729101724789,-51.75431923735885,77.619981734828,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
12528,-196.7085315156387,598.8997082020902,-298.8570674404129,168.07532221971277,-200.9771726738528,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29173,-270.50180165357614,-106.0641012460906,25.5895133612907,-71.2668590206579,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
14284,80.34862850561655,231.02052043228457,-319.2002890686117,101.90467593201056,-66.83780203263598,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
16101,120.51127031251904,-50.78978935193417,-54.60333571193835,-169.56042233350476,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
4167,207.6144680181656,49.18633700581777,-101.40828735806753,-50.54015617388909,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
1147,-301.3074711085039,-306.7472960513508,-90.06390104355793,-228.55359305878477,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6061,90.90103992527769,430.1541648988364,-192.64932526198777,228.8176707791286,-273.20606455758474,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19921,-266.8736190424154,-259.61511439825784,-44.302509458968,-123.21996278924703,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
5051,-146.9760960341418,84.53108611149031,-269.61991948382,-175.50404990325544,-417.6638483250489,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15699,-272.10497079633654,-306.2666582198459,-77.18068069437439,-223.4414648706964,36.3463292298383,459.64248502684814,-153.49133289156524,618.5998765359967,0.0
20908,294.2436727169221,-33.91742275647994,-71.74855419047998,-109.2131784243106,5.789767377668702,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
5130,554.4594230004255,-109.97218626737548,265.1431160521045,493.0019416710041,-252.56923830508995,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
19509,74.91470629724478,-194.6260720963088,11.07737736764452,-193.0235551642197,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
9534,180.0507648452875,-103.18530215141344,92.9843692527813,-67.25559780457817,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
5182,311.73123379858873,-114.15506526555868,108.738994636149,-9.658279568537864,-510.5295664612759,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
8227,-32.07723917422803,-297.35280209265227,33.3231126486893,-220.86621716540532,-345.43495644131696,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
13297,535.9602781841857,443.9346525008589,780.9724311440053,664.0261807218791,118.89363423981784,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
16259,74.2343926844315,209.22828644048923,362.6583961583763,90.47751417403234,-613.7136977237501,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
19092,-148.7279366310626,-212.7495394052504,-45.765776623242445,-162.04479628847935,-513.6900901199094,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6378,567.6176205112384,-137.00312624171647,877.9071472981724,680.0954802185133,-139.06669391636805,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
20053,-241.288357164884,-410.9706994386704,-31.749719363350664,-163.84348992340446,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
13886,141.64328770965034,-132.27149785942618,158.3463986218791,102.2245498674759,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
22484,-218.43230370627515,-111.27666641533278,-144.30288306042837,-131.062715085752,-60.68564621938507,459.64248502684814,426.9322582219427,618.5998765359967,1.0
16171,-110.06893480138464,60.965389141052775,-114.58770753747058,119.7096622904004,-273.20606455758474,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
3336,197.13283456770543,-144.14002529138853,1.6330055019186531,-98.35864893739527,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
20953,92.83224843696688,-414.8102021666013,343.7354063724965,-219.3543352321143,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
4780,-1.6228168658759363,14.593470684182432,225.80760200386408,105.27463543986768,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
3318,155.28991981316457,-134.40949768704917,98.20548294984454,-57.15441746471047,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
21276,-161.57989985447205,8.920878542457956,-154.4551348510994,43.56748517860668,-47.65664190290629,459.64248502684814,426.9322582219427,618.5998765359967,1.0
15561,-4.876305072828771,72.24932026223075,-160.05656396084885,31.30544015292725,5.391089851095968,991.0571966911746,426.9322582219427,618.5998765359967,1.0
6192,185.1490089100743,240.0748271030223,-25.758113627513687,183.0176939355616,-190.65875954760529,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27637,44.744224969372354,197.90882963870695,-68.6529292572948,231.185333495268,-196.47684187584423,459.64248502684814,426.9322582219427,618.5998765359967,1.0
2459,-183.85002330296277,-17.652494904328638,-107.4293498234852,15.750113428333597,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
3874,-156.6202380594926,16.790672995644236,-328.09425378723745,-219.08734974560863,-448.6190877037913,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27274,-229.7747497964417,162.20939852574568,-273.8854487860658,-95.74953661349387,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
26839,13.45104034227624,315.0755456982323,-59.7995018476337,-149.99606520808493,-450.8754191923749,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
16221,415.8327107039961,350.0041532865809,234.61149940064675,-7.200749044598759,-541.4848058400182,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
2900,206.35586344542983,-15.338646770108689,89.63983532901187,149.6685311254811,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
19127,-39.30450095451883,-2.5019107493544546,-83.0791646076998,-16.51648045675857,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
233,-106.44285738849186,458.0470263577994,65.63928384979826,-186.24984338181588,-572.4400452187604,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
11650,408.0813527986012,-14.277770262453592,599.2338397522041,444.3063041395355,-159.703520168863,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
2044,-121.96629718142216,-278.3729803839104,29.471401539123548,-174.84800227707487,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16604,115.41890101534088,126.13684388489582,54.99955204599864,150.59098238063288,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
14415,-225.58088690758456,-0.8423501349587603,-104.60669270510824,-118.82715900843078,-66.83780203263598,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
30107,-236.85166255148891,177.275542768806,133.88047776973636,-223.2021931080896,-359.6402490426202,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
18689,108.49893693473402,287.3797812895808,-72.956814971374,-116.24880787472657,-448.6190877037913,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
22601,-58.04111473540353,-92.87277968729924,-251.16708425797484,33.8638585393492,-438.0423338489984,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24691,-157.51341890990264,384.1971927919325,-292.1485085002374,-17.269268375411073,77.53645896118286,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
19955,-231.69980553168816,160.38419871243931,-301.9945803675132,-30.236022925340905,140.6417733043224,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
24602,129.02285946975994,-279.7898170166572,76.69071965563461,-182.85599253692268,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
18580,170.8868668657267,-10.939300423040349,52.752081570053264,541.2808106357751,99.78094516067516,459.64248502684814,426.9322582219427,618.5998765359967,1.0
13771,-265.00549933623466,-476.4459463553346,397.8081157865047,-191.81849295505648,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
13640,809.909610869432,-72.45828712319985,178.1083614347851,24.80501032205917,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15479,-229.02838983023216,172.12511094092912,-186.70644066375425,-138.91818516095626,-128.74828079012067,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18562,-5.164417088707793,50.42076208370772,-36.10037795105156,-75.97975747888358,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
7946,245.1999286903084,-161.0696754453408,14.605329578137052,-27.65019334068905,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
13667,507.1567588443928,-227.59469460222564,685.1212677534954,255.2666618260474,-221.61399892634765,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
21679,-328.91387459508616,-106.82006529774458,-236.5548639164051,-217.41595855149004,-126.00344363339975,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
3166,425.9978351088789,119.226533386686,330.09503793545207,441.8131568999103,-66.83780203263598,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18705,-98.57666489280996,363.2810247503692,-245.4735202560325,278.8550145941432,10.2955155024246,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
10619,-89.22394729994659,432.7464709690157,-397.9344614176685,-86.35231402514648,-427.9822614512965,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18597,71.8821099980328,-152.3548778024644,-63.73027336135368,-104.28369970904734,18.024519857680083,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20191,-182.69156934442745,-15.278535635264229,17.48546187704637,23.40889305165449,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
18134,158.97421568699664,-152.37225559708722,7.003349594536175,-25.576058626133676,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
27887,-246.620386235915,136.29062969833078,72.93789335911279,-222.46266173118573,-300.23069586628725,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
21001,392.5741035611232,238.21196138919316,662.29531572571,1369.407857473327,26.027916103590933,991.0571966911746,426.9322582219427,618.5998765359967,1.0
27354,-385.9870884847592,-163.92812855615125,-203.5156501640088,-152.74524751139677,94.82335630541482,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
6025,76.11119237901568,93.30326719763252,24.952510437410908,-86.19133974866094,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
4391,188.2843624515656,433.0401856546536,-215.5969939333936,259.8372666626952,-407.3454351988015,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29874,-63.54350977629449,228.2420890506798,-346.635102609731,140.1464464281587,98.56245512502984,459.64248502684814,426.9322582219427,618.5998765359967,1.0
28991,29.44113332235913,201.81667473457023,-86.70234870711477,464.5526391320861,-92.72064055748476,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
13578,61.2577409844108,-338.47912408439214,131.14594841562356,769.4187397271018,-355.7533695675643,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
15985,-306.1645634813642,-240.93899635032324,-198.4101173147349,-264.0815324827541,211.7593523760449,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14109,235.2878514598431,-47.89609639214967,-77.95109201870403,-76.09128029194153,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26228,-101.62558146341765,-210.03043877656967,-107.12829152921093,-145.41380730161097,-41.7043814751465,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
9280,44.28928912323799,-244.0896162037808,182.76361847738576,-141.06772806259835,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
6208,238.2590724853144,-19.77120475114011,131.82942890001453,-30.518611164259163,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
5078,608.9815196875348,173.76513426979844,941.9585188118322,545.5415958477221,-417.6638483250489,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
14194,-179.49172241372278,258.07198711632844,-275.39319220078926,-99.00992547753104,-159.703520168863,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
23691,70.55904497143231,-168.54368782500532,-50.94794106988041,-101.72054984050312,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
18491,-36.17642806038118,-203.51532621662977,177.88160252767523,-148.66748763466623,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24569,-243.1901368737363,-185.364272686158,11.769808763389156,-164.75459460485888,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
17141,-240.9062242158734,-124.88142170537684,38.0278978989962,-47.77115016948547,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
11669,-58.29751564274255,636.1392745127285,-336.08125312851143,-14.722865842819497,-469.2559139562861,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
30045,-205.14174411793223,-103.64055182199932,-81.74765396358305,-84.47896226458673,95.8721915043208,459.64248502684814,426.9322582219427,618.5998765359967,1.0
24112,27.532916639798582,-2.2941750410927373,-184.09868943286327,-150.59136929740254,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
5036,-182.02071842224893,92.355170579764,-19.287443967277817,45.139850133563726,-25.56414952764625,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26503,-261.47772398856614,-324.8432702303494,105.79890265594535,-245.09531015591872,1.159187474863245,459.64248502684814,426.9322582219427,618.5998765359967,1.0
22017,-74.22039208232937,50.13160669484645,-294.2231267398384,-63.89601805294897,91.46181293477385,459.64248502684814,426.9322582219427,618.5998765359967,1.0
10827,117.21166515958336,53.50645186785338,-9.896648230212335,-138.5064759094579,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
17137,-168.69330125837638,296.7594845506474,-314.7231045933151,8.277890669936848,86.896217919473,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
21083,-207.2147482070413,-315.37245093277727,-58.61749119731537,-129.02853197788752,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6102,237.5982365151622,-53.245802598016674,50.12102328201978,-145.94778949435997,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9967,-231.35930092668588,388.6671043107602,-368.8446436520458,-130.9952588407386,-469.2559139562861,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16244,342.11860455635605,171.6146044758459,251.5949308271252,53.3501098739485,-242.2508251788425,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
21804,97.8304693221155,186.3464778171678,-45.86490240604265,-14.520945130538983,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
6889,26.917385800360734,-144.2339011685006,26.848300682488023,-154.8003213400734,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
14012,-157.55710303694346,-298.02566347260625,44.17574697237099,-199.41558646486868,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18940,133.301164946395,-152.2778944789212,23.39173118618424,-3.3521975788390463,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
17926,-94.54841609466676,1.4359800217247791,-102.26961288018398,24.411973179529312,-80.25159537548825,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
8713,536.0343417535241,228.94085982455363,506.835777859809,944.5732107597556,46.66474235608579,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
29297,153.2110654860977,-110.71262406886558,-132.91516941464042,-157.68062466851367,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
498,-107.51689327700794,419.4788860962317,-220.47950195065377,198.5182470698374,-128.74828079012067,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
1944,70.74044916296015,-234.78218510504607,98.0212635855398,-233.04562196286676,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
9590,-91.08529877424972,-372.9945287752933,3.085473033054445,-235.67073052744288,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16571,-132.40182555421697,56.81943472801346,-340.5368879988912,-73.17248999652153,45.4819737799658,459.64248502684814,426.9322582219427,618.5998765359967,1.0
24620,-71.858748149534,40.28162556062787,-268.39806182321234,270.87482468479567,113.31462588140644,459.64248502684814,426.9322582219427,618.5998765359967,1.0
21840,-235.2700205576932,-150.4250159776942,28.42383217842204,-103.7827671852044,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
23068,14.821396531784693,-228.66556493429476,-96.04216771607815,-138.65991434494296,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
25045,69.82958087871582,-57.92506807025881,66.95926223603874,383.70182720836783,45.63377698943405,459.64248502684814,426.9322582219427,618.5998765359967,1.0
7763,-4.441430890090263,-139.6603191278896,135.2685333197675,-170.73392755799918,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
21638,31.912216187149173,26.459764927344025,-157.59457637430563,141.14935242635744,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20340,-227.68372271464372,103.33604199401287,-271.16194896969256,-110.77306985835864,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
14724,-126.8096516766132,-219.21625374722183,36.393417471658616,-126.2533494289336,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
5022,-179.37256468548975,36.8381821906258,-97.11113823281136,91.52726636852144,-273.20606455758474,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
11524,-208.7814714267757,173.69948000237054,-338.1155514893876,103.5241728099246,129.21204736606524,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
20183,-29.723961776118188,427.8147563907529,-495.9499294916715,-24.392485849869203,-66.83780203263598,459.64248502684814,426.9322582219427,618.5998765359967,1.0
16381,66.79813999222807,-60.09894673237407,31.88571416130181,58.48341941206719,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
2413,-253.52493923544355,134.4712551293398,-391.8195732267556,-44.641638025323466,-108.1114545376258,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
26447,-92.1877425346915,-291.7070286329662,153.6601850970321,-96.21210900598462,4.7812140391574935,459.64248502684814,426.9322582219427,618.5998765359967,1.0
15470,-263.30620199739855,67.97674960771646,-285.99329942147017,-77.27232827256569,-128.74828079012067,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
26901,94.95997431454842,-238.26657959671635,217.08270267483877,-92.06353088927877,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
4159,119.18269387016323,427.51187989607126,-93.67085139393174,448.45788971322986,-386.7086089463066,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
1546,148.22059272807954,289.39564079712164,-32.145073388223075,887.2171757328686,-283.52447768383223,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
21777,-80.02402470337651,-167.56112336451258,-227.2573877778744,-145.0277646559946,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
16077,-229.88065460155536,103.19081248420292,-127.8137718480016,-8.45328754931095,-25.56414952764625,459.64248502684814,426.9322582219427,618.5998765359967,0.0
22838,388.5261823336198,80.19429809454607,396.1312736347695,376.20084007986543,-102.14058047559256,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
22969,-78.72304250220463,67.3937009171139,-290.6755197662193,239.4329491613642,104.5946040682992,459.64248502684814,426.9322582219427,618.5998765359967,1.0
1036,-244.47713749464364,-261.2407340596218,0.8753358953839552,-229.36684273582776,87.93839486107552,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
28376,-239.8583290257841,-164.3268878573403,-45.13031983215025,-163.62109779027347,-81.0236343991127,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
24708,-16.962082732072506,-9.80109030358517,-56.36913740431776,-40.027817908803925,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
7263,183.9713853658684,31.22453615875027,-27.54967439439126,47.16632632203954,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16412,179.66509033451035,-273.29987152434586,-19.71215373277355,-148.01836785727602,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
7700,861.3009954283671,-285.9294736860519,142.9947785314558,-144.1477176272436,-355.7533695675643,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
386,-276.0273226115023,-369.0278129992892,176.07167904054,-236.90828843735312,26.027916103590933,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
64,255.6608174823396,477.859698811576,-2.822253791280204,25.19780921000341,-541.4848058400182,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
16966,14.25948005564669,-45.32164690810193,-52.92777234527889,-67.60320317105723,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
13394,-44.64417697818225,-228.177147838517,-145.3354842257422,-18.96510677714636,-108.1114545376258,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
580,331.5948532298572,229.10193520068628,-40.19426874335684,598.8371128831349,87.93839486107552,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
3714,-253.90449304251385,-140.0742494338447,-116.73438946169176,-222.97860228471288,-77.15621515888347,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14478,-256.05770494495,-296.287037244174,158.5225099693161,-162.5623317882846,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
27400,-242.7348362410003,28.36540219360188,-161.6777257979357,-93.42344400739164,-10.127985650590604,459.64248502684814,426.9322582219427,618.5998765359967,1.0
24298,-246.10546274111604,-52.89701699074332,-120.519120677181,-166.51837251887775,-84.31748782125504,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
15511,75.06367452013866,753.9472989764994,-401.1227662948329,157.1367452638536,15.709502977343435,991.0571966911746,426.9322582219427,618.5998765359967,1.0
23998,-109.05192525859592,-296.34045484502525,143.99463667637622,-106.35803952561788,-0.7017657851651506,459.64248502684814,426.9322582219427,618.5998765359967,1.0
10545,64.54241179176384,-7.129233186200708,-12.412974336308167,-149.9194021021555,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
14679,-156.46265551609085,212.00495195831516,-128.46878597582352,232.7028705440952,77.619981734828,-71.77222663747833,426.9322582219427,618.5998765359967,0.0
17130,44.14831644468104,-304.2912249631768,14.718246989700896,-179.49150141623292,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
2765,395.055708494347,18.599000992586127,248.48434697339133,168.53684499564352,-262.8876514313374,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
17883,-264.029605382113,-227.95376440131523,-16.580356310751032,-202.1002503503658,81.41994709490837,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
13968,-219.40447555608912,-150.415584662635,29.27212168704807,-179.46670592476818,-128.74828079012067,459.64248502684814,-153.49133289156524,618.5998765359967,0.0
11452,-51.44829619849262,-327.2052595286772,308.5714510580992,-175.31201011993178,77.619981734828,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
25554,11.529294905463647,-9.524815570682213,-10.086008791709386,-25.351457077483797,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
20837,66.05837375637971,41.99253816958319,-63.26031710346765,-128.61978555661182,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
17075,-218.5299876329207,-328.8938837068631,-90.52917331273107,-219.29704547609285,106.29212796584348,459.64248502684814,426.9322582219427,618.5998765359967,1.0
14651,-244.9757511621797,42.046903069631085,-278.1881430891784,-162.75488894180535,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
16263,399.3860569708708,332.2653366971935,149.80405003247125,-38.12070354785845,-551.8032189662655,991.0571966911746,-153.49133289156524,618.5998765359967,0.0
1285,159.0711090907852,-185.72971181734025,-66.20138164127434,-12.776159283029912,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
18180,-113.31496221463914,-449.0928305188715,302.9346909625223,-231.86929920400692,9.33504101408996,991.0571966911746,-153.49133289156524,618.5998765359967,1.0
25940,84.00241602154563,-20.46165549564538,32.932015194897915,60.80554712967741,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
29693,-62.038685536486135,-432.3385523948329,513.8249803167938,-26.417098261008064,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
26761,-98.96357354064372,179.91372293973137,-203.67013759375104,-1.4017898894389609,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
24769,-210.3094706849484,-222.93990845738165,48.31460671863986,-151.21421906280548,-16.68881293594354,-71.77222663747833,426.9322582219427,618.5998765359967,1.0
5246,-152.40167607639063,23.0734922372918,-229.09829700781023,-163.22109904960044,-190.65875954760529,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
25160,27.098779916942654,-12.938487595463624,-102.0574986543668,-153.20807702684843,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
28613,-191.3215589053306,-382.4495488772759,49.565215995932405,-27.38758971313579,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
16906,0.98431108301226,-331.4222188943906,412.42045205969714,78.55796462422938,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
15958,321.41343342821847,-13.671548999530136,292.9115497316412,491.9033333848767,26.027916103590933,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
11769,170.67689168885042,6.310438434690484,-38.028203591312,-119.34672646213312,304.6250705122717,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
1400,137.1375408965303,-185.90702965684932,71.77658425779114,-124.54652999550302,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
21181,-42.70551245285324,-204.80779740960705,43.886030454531095,-130.96610980309893,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
21192,159.72972583972742,-84.43698667524552,35.95129381590482,127.30478568058804,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
7276,-76.49196777463126,-240.9628846522381,-53.1005808167164,-235.0499768256142,-582.758458345008,-71.77222663747833,-153.49133289156524,-100.63695234621603,0.0
18100,811.7811109161455,-130.7832937902045,242.45413336193067,-10.18455109177232,304.6250705122717,-71.77222663747833,426.9322582219427,-100.63695234621603,1.0
17126,398.93990821467247,35.54361480338979,363.4518589696417,323.39898782317147,-52.37924419373207,459.64248502684814,426.9322582219427,618.5998765359967,1.0
7556,148.25882318613333,552.6814765496046,-259.6849230218139,415.386213158619,26.027916103590933,-71.77222663747833,426.9322582219427,-100.63695234621603,0.0
