Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,diagnostic
3.863064173372662,1.3747160978327138,0.5111771084874641,0.11284384909570971,0.8644037117258063,0.012766916119386188,0.056541845757950675,0.0006434399795736201,0.024731757859848446,0.17062736679147694,5
1.8628783838300962,0.9301737603935429,0.6180168458963244,0.14444543596044598,0.9162858635992324,0.02090196458736706,0.018335179541112998,0.00014048519517420078,0.01121913295824184,0.07263153574864362,3
12.358390715971048,2.39927888639194,0.39159014861261954,0.09827746994705372,0.5631770529900644,0.009682138395033367,0.03550877112609048,0.0001788925249242248,0.012740479087565594,0.09289161304042094,1
3.985328752236331,1.2274452012266175,0.5733918911007053,0.13548490649279354,0.8354443378267634,0.01837523005058858,0.04481579128863809,0.0006485998615309045,0.02483329570728292,0.16334147510204766,1
6.302344856195615,1.7090325937253692,0.4649515765667069,0.10718131887442642,0.7661560525353179,0.011527283213151855,0.03776704551066091,0.0002576986838388071,0.015417462386436608,0.10824440093021098,1
4.81421333940486,1.6259859164567014,0.45342189634720753,0.11230893255828925,0.7725137615690436,0.012643463381039294,0.1857720331349687,0.006573547825697474,0.08047390762214666,0.5471179106937717,2
7.4911168232258385,1.8565039157323246,0.45063665157447413,0.0965817352718543,0.7755124619404963,0.009371186345929625,0.1243489409888254,0.0019547881531558446,0.04358740104418863,0.3202140717831309,2
4.063587723818075,1.3188130292756917,0.5422888344143038,0.14995291730389282,0.7310751781751359,0.022545476582670393,0.08768959939739512,0.0030455064321185847,0.05456678044185246,0.3378219518414021,1
5.492273850463231,1.7147675383449754,0.44421552457576174,0.10238585048953164,0.7974467817802098,0.010535485610784033,0.0020345218031370678,1.6814332764162635e-06,0.0007959516046258031,0.00565345067034971,1
6.208144554627623,1.741259509884142,0.45691513131546835,0.11892019308897749,0.663628435941488,0.01419062525505661,0.18727215476308742,0.007760559895736558,0.08749494243278158,0.5492179977969771,2
11.572318505012996,2.4412472455565384,0.3605570437429334,0.09525414648172285,0.5465644422286282,0.009082551440037449,0.0056570146807753624,6.0441323129942775e-06,0.0018873505989475262,0.014096266445475389,1
11.834041227332744,2.298464037437804,0.4148698057266713,0.09535082044436125,0.6272850460983911,0.009158295655779991,0.035397600286761845,0.00016367736688596243,0.012159407606347282,0.0899318887602138,5
4.955487249999635,1.6767588250617553,0.4401769618174892,0.10274181648342175,0.8221687496551728,0.010575680610876784,0.08351712416849068,0.0010650707317578125,0.03200394571036235,0.2287013519047754,5
8.126518490213194,1.9010528232114976,0.456738095548161,0.10881809467517013,0.685986406573861,0.011893352910670996,0.08994401454790152,0.0014485503245967855,0.0374309776571199,0.2614789686682226,3
2.3472230689013167,1.0643148307364112,0.580440000444537,0.12925934290311547,0.9052447823018128,0.016741076614056286,0.29980854049328315,0.024286147686663,0.15528463903550999,0.7002961933108554,3
11.186650165633651,2.3287415183256748,0.39304894683768465,0.09208940141629596,0.663685318135733,0.008528263383911395,0.08410710976317333,0.0007845914364408187,0.027377133480822935,0.20634301720066367,1
2.685212137869593,1.0098772955929265,0.6250651309223799,0.15184548545954504,0.8768306029693865,0.023181062148525042,0.08563349908121182,0.0030022314899439515,0.0541730646015932,0.33435597101974984,5
7.5373309410977685,1.7744297292833537,0.48342824121095124,0.1115212158083099,0.7669263412676254,0.012480203575856828,0.006525425339465283,1.2227590172799862e-05,0.002901081721196951,0.019927182410828335,2
3.3196829325195574,1.2200026923942309,0.552753223525555,0.12628533662752167,0.8705602856542932,0.016001418592738636,0.1456411237658024,0.005488334651355633,0.07347542522224572,0.46999208336919246,3
2.880963206790098,1.2145358524461107,0.5403548027728377,0.1252017103353167,0.8806458218139733,0.015715251750072944,0.02592789058498768,0.00018913035673182312,0.013117678907341744,0.08768138561175584,1
0.7911175891178143,0.5312268832924532,0.7581078679912241,0.1712659493898579,0.9680105121241624,0.029430767388782673,0.21235331694528262,0.023621625768286067,0.15313639249201644,0.5941622677020729,3
5.325013365333008,1.5477971901680334,0.4957188767450675,0.118010981127207,0.7613645678290816,0.01397289264595138,0.0602155876040738,0.0008177661307385535,0.027963412032117673,0.19028389945183344,3
2.583490686300857,1.0557851733782377,0.5942743250200369,0.1274394899760383,0.9052512260450788,0.0162660962384485,0.021824715580674052,0.00014313058152204148,0.011330110594310756,0.07535721340437107,3
9.407901579694563,2.099386989453381,0.42522987305919513,0.09836204866779337,0.6906735181928831,0.009718393348664577,0.04569042651839905,0.0002918162218179769,0.016446959096670738,0.11979199761081039,1
11.099394643553588,2.1531497532950388,0.4372599145940253,0.09688193996242711,0.6933926587761575,0.009407686787214169,0.05605585199729472,0.0004130348163079799,0.01968769722831925,0.14454078178459007,3
4.2862150163642685,1.4760263519882288,0.4882198950208976,0.10932958728391548,0.8515053632423901,0.011992839344024986,0.28883565912356546,0.014709308127201259,0.12070404897800487,0.7079446059960334,1
3.3177695623101133,1.1973256595395596,0.5618816359712046,0.1310449860175319,0.8627591553743228,0.01720633883779467,0.09896767148672553,0.0028020854567601355,0.05231408437195256,0.3469680217890016,1
9.296794131169825,2.152317915883628,0.4063160428163818,0.09138743108831014,0.7397086266604449,0.008410634209305965,0.00881718791639787,1.1250141686401748e-05,0.0027608872025994243,0.021099584914690828,1
3.7170408443793233,1.1752855017276653,0.5920114254366654,0.12433211479282805,0.885055531643787,0.015540042645337171,0.048492230448892,0.000615041290778947,0.024165487405178446,0.16203618243853507,5
4.210956978400615,1.2757065094703461,0.5734004805288672,0.12688162183827484,0.8416766552952528,0.016177999460967804,0.21315392127643876,0.01182656771266589,0.10816407894740933,0.5967245024356688,3
3.0336437777717795,1.2303603298143522,0.5420163965745826,0.12307509027772325,0.8744281128638961,0.015219438722447994,0.06774769207428685,0.0011465357928631546,0.033229625633741565,0.22353305905023033,3
2.5149502025852817,1.1058987689049713,0.5723082817422038,0.12553684878038046,0.9030394653175098,0.015832234542658464,0.23843115744737145,0.01438177917841885,0.11934529318845208,0.6762555947694037,3
2.884017675850924,1.1843345873156164,0.5526446376373065,0.12276207594613606,0.8997019910080377,0.015099969884419959,0.5308286406292029,0.0666411214224616,0.2576608348661578,0.8491158190798138,4
5.583860663119845,1.7870672948677062,0.41983392663332253,0.09890278957452954,0.7942584352919166,0.009790666401234844,0.2637755152430201,0.009244686036573064,0.09555529791433871,0.6794368090468786,1
3.1375439161650234,1.2352071054918967,0.5398685476676012,0.13071692694805104,0.8563879215749749,0.017118415260722223,0.04784840231444492,0.0006753369524081847,0.025353089906863517,0.16805379867124015,1
14.600020476554242,2.844337322667073,0.3196836044677145,0.08036196281582184,0.5272142959033539,0.006475065229365331,0.007608500705824864,5.403360864831396e-06,0.001758117037640472,0.015342215543394974,3
3.134413456407926,1.2049252483545918,0.5560182298969956,0.11824484947824826,0.8981566034521886,0.014047846933929145,0.006368690639896695,1.3789158986908778e-05,0.003114265173489142,0.020938159212869702,1
7.638641608141935,2.0484936589028617,0.3933175418011912,0.08958355825883851,0.7693269320018638,0.008050592422583241,0.03213965978818366,0.00011124767155631324,0.009915292545616605,0.07623914513790545,3
3.9083026096131683,1.4567376498411293,0.4835473193599763,0.11155811385176427,0.8373720246531373,0.01248250570946535,0.08002003564936344,0.0012290205424520847,0.03442705055009905,0.23848032078258752,1
5.2264109991412635,1.433812372030003,0.5317312103312489,0.12146238119404582,0.7831078705076508,0.01480276195187773,0.028427325601420136,0.00020860308219017808,0.013808010352994818,0.09305240807476405,1
4.460659678538532,1.411432212838026,0.5230050575654754,0.12332035607694261,0.8074792031427778,0.015273383463673964,0.013731486776977685,5.688981726123656e-05,0.006916621639195661,0.0462553678012637,3
4.626498206840417,1.477096070231127,0.5023683122538015,0.11423932860091758,0.8414945271186447,0.013083540600463107,0.0027015468391088644,3.48512756265744e-06,0.0013214711244500439,0.008873799740333662,1
3.0663841860941234,1.1771415681358177,0.5656414919147077,0.13337396068741017,0.8614623352301696,0.017867406843766198,0.01337481885460755,6.593019482980848e-05,0.007492171068365254,0.04914887122021736,3
5.148084488610803,1.629016631260398,0.4591718539302405,0.10269833078663809,0.8214511904705079,0.010573813742750756,0.004977872479785291,6.245666445379077e-06,0.001926662315571235,0.013727698603076132,1
3.77057801183451,1.3715291036628303,0.5078046373105399,0.1103591067711113,0.8771787951397103,0.012204423694605173,0.22975688568276448,0.009558281115668666,0.09717349870108521,0.6363953160983946,1
1.4872669954628006,0.8281481813608011,0.645628975379851,0.14438443902353051,0.9397476600074655,0.020894737539220956,0.07089693081339458,0.001838878638100282,0.0422558380266978,0.27484192829599335,3
3.1767812161621514,1.2271991422548036,0.5494039427936216,0.12857102814902063,0.8541158513504675,0.016609713536480265,0.021736285174324924,0.00014579032818914486,0.011440664579428689,0.0758998543815434,3
4.998489260805358,1.6414811740512087,0.4539213326082841,0.10300811026502388,0.829315709328866,0.010636328598605138,0.005168593337401713,6.686800452793048e-06,0.002010691916169831,0.014305399091970558,6
7.336253058237505,1.9571060039304102,0.41195542235843624,0.10481396592767828,0.7122309955745885,0.01100363672052846,0.019621570147222725,7.045787084730003e-05,0.0077656589841190535,0.05498398326163632,1
3.3063865125983893,1.3170780997981772,0.5173384546646054,0.15642635485644646,0.8310310779951628,0.024501152086866897,0.10688991132310063,0.004944581770400363,0.06970752402040187,0.3990217538594917,5
9.079500788342397,2.149574042649724,0.39914759061678484,0.09806688594863812,0.6325392433360333,0.009683700269179713,0.009055713479839819,1.4707031839189015e-05,0.0032341293324230115,0.023614810603164116,3
5.547127766244264,1.583965331695223,0.4935091499700349,0.11521068894352918,0.7636959496860924,0.013312153418608044,0.03213965978818366,0.00022961144443694624,0.014517611373735952,0.0993972238006713,3
1.4874089560928525,0.745310285138167,0.6877327896604424,0.1499888251482538,0.9460604690201033,0.022579976267584796,0.38374177723787234,0.0566562888834811,0.23752403447024234,0.7254394444815324,3
4.316476783463841,1.3947671774797787,0.525133340138033,0.12392460064144852,0.7984250624243638,0.015398773409495208,0.04481579128863809,0.0005222766244227419,0.02221829633157944,0.1491294265768675,1
16.757818490197927,2.8566537993178738,0.3525644867470915,0.08186882646247277,0.544409558172434,0.006753329871205637,0.020386818914695407,3.479688169299867e-05,0.005279864878141089,0.04372026788118364,1
1.6784556992308213,0.8310347386990162,0.6623425957833703,0.16082101605433316,0.9210122520100152,0.026028676993246715,0.10462267355618791,0.005079017669165372,0.07065761597124232,0.3839897789707043,5
5.136347332160219,1.702105789055301,0.43537241872359445,0.11248924711806715,0.737593471996953,0.012679712803731794,0.022538134419695273,0.00011048180382195965,0.00987897098720391,0.06811493378301453,1
3.4444647825807113,1.37791925575657,0.49769313984466645,0.11970856280638546,0.8359101169013703,0.014364561935726751,0.1305623078319296,0.003862272704055256,0.061532008163389516,0.41739938755875955,3
1.2868668206624476,0.7993825037199872,0.6479106997063759,0.1937921431086727,0.8475821176861719,0.03764886346728591,0.26959687934864096,0.04977409156373845,0.22258951726354476,0.5507192199082935,1
6.676917285489151,1.8789738688775781,0.42039720636827266,0.10099546047243994,0.7408196111615639,0.010245061632152962,0.012398225150703093,2.7696778783754472e-05,0.004647738970069693,0.03342982562537139,1
2.936652213317385,1.1823385248186677,0.5559173299958599,0.1248895246600854,0.8905805193595089,0.015633794820350523,0.04594181619538779,0.0005583088262387945,0.022993682845797732,0.1540462451228602,1
4.524324247535053,1.5877499500975791,0.45731869658241125,0.12584281488526997,0.7008848444313506,0.015860183191631096,0.08928059545548929,0.0017929549881181273,0.0417166981674911,0.2835008231687011,1
2.695888150339975,1.1315224289834358,0.5654019893283735,0.1282132336968746,0.8971603459930142,0.01648451271762137,0.06843299660063724,0.0012911594750496887,0.03530279504991523,0.23516946923613635,3
1.8134016295390862,0.9110557020210979,0.6265896782103748,0.14319032887280447,0.9200872208215896,0.020571551416684604,0.09741922643852535,0.0033642407288422996,0.05738441411669506,0.3739219558584034,1
9.813918665452224,2.132520354180862,0.4215393426544829,0.09138738626156069,0.729001589607615,0.00838945827711846,0.011587039048726192,1.8089694940533632e-05,0.0036471627753077024,0.027821904925944885,4
4.579539800905701,1.4974580115323777,0.49009960148669635,0.1090421857747713,0.847812107609243,0.011928123764786393,0.14619471636828976,0.003785513102187378,0.06091097192050053,0.41301977025637526,2
8.591853888414793,1.8878933997646967,0.47645615513263145,0.1087610427873191,0.7645987222170769,0.011876929695218929,0.022538134419695273,0.00010120809227249897,0.009428788608135263,0.06577227716440977,1
9.156163539555424,1.9408535912560891,0.46395493321425413,0.10863476195001899,0.6873507209539689,0.011829980677049524,0.07699993601140939,0.0010607034065202997,0.031936935691747124,0.22329315125457197,1
6.050867516617824,1.425927375146486,0.5687821104278591,0.13915062114156054,0.8081098314493329,0.0194110802518375,0.0439280429624875,0.0006664363474067486,0.025181214782355608,0.16472483480931277,1
3.403931692192262,1.3583778657508248,0.5013634701935633,0.12407343875372659,0.8268614166939786,0.015439577973672647,0.04015066200803169,0.0004242526164842433,0.019961871149518255,0.13390551106865212,1
3.417422001295555,1.3379975502470085,0.5097919419310856,0.11693259343501897,0.863026484417472,0.013693324662178102,0.031611193704253034,0.0002307934075095269,0.014556551385126409,0.09922934580532913,2
4.767162674867025,1.4463858270652366,0.52363760287808,0.11247146421595311,0.8522944050664766,0.012714701190152122,0.04500250767219882,0.0004116329795837973,0.019653174856059958,0.13563914219566617,1
3.3735437776108292,1.3090252976190477,0.5185439788348782,0.11334811272400479,0.8851442233575546,0.012885712636234023,0.0412789485089372,0.0003548302841265201,0.018201241877445862,0.12532794241983478,4
2.096746060067247,0.942689198293285,0.6225296687731925,0.1465920117301451,0.8979420068491988,0.02158033525116245,0.009296894860272074,4.391727551037454e-05,0.006004451666065615,0.03854015889213302,1
6.885664403149686,1.937778985414315,0.40939893231222735,0.0969435387993396,0.7328219510360477,0.00944540902537427,0.010300279204219486,1.4795778597626218e-05,0.0032455236372260932,0.02474727024652889,4
9.818476339235456,2.073630811138244,0.43837189135456955,0.11057261132937503,0.6289161638524601,0.01226934072125641,0.09760077642809713,0.0017731495814410304,0.04148205561051344,0.2882262072849746,5
2.3813662910417825,1.0587460210706419,0.5833400453003248,0.12393055404191586,0.9240186608377483,0.015392793231142784,0.13383109983274163,0.0044251901664855075,0.06590958012050993,0.4311839840981658,1
3.1620359687511437,1.2572999680532884,0.5324278697644482,0.11974775144072314,0.8828103095082034,0.014368651581730113,0.026797712146453698,0.0001797154092430248,0.012771188730275218,0.08640668890619019,1
3.8162045023731017,1.4442373239287845,0.4838333005968536,0.11908827405404575,0.8046925598885325,0.01422560579680742,0.2639240127602047,0.015378090348724421,0.12343229953764925,0.6656761916155473,1
2.524841098838033,1.0858814522522438,0.5819495792163865,0.136664651306312,0.8801466846299502,0.018767840840964885,0.08907361202646887,0.002530837553409245,0.049685268444793554,0.32651344947717664,3
9.055452333630361,2.006941647166502,0.4454609997213903,0.10744000485456132,0.7377199484506902,0.01160062640562422,0.04569042651839905,0.0003747608050862793,0.018723075532358958,0.13132063493417317,1
6.894785219543899,1.8739041174394988,0.4265132764261776,0.0966952273459945,0.7824694220312709,0.009378499509431952,0.022538134419695273,7.231748174041896e-05,0.007875447767243905,0.05791530799224414,1
2.610671111119731,1.0926413437805242,0.5812192890474459,0.1437674531316041,0.8852506841918893,0.02080519651481517,0.008936118720995055,3.933597128234462e-05,0.005650889492361892,0.03637091110438274,4
1.9757501996527753,1.0132864256468144,0.5825278151035737,0.13876848116996027,0.8943126821156145,0.01930151732216605,0.44541474441537715,0.06341137534498288,0.2513234166404833,0.8042005391195599,3
1.904369097304549,0.9627407267332017,0.6066774730658064,0.14800323818120545,0.9077696390395019,0.02194478003900797,0.01295229497030589,7.9568872119344e-05,0.008290704406736377,0.053314535006183106,6
2.6939981639376525,1.1292638124505603,0.5644032740639918,0.12765715131177624,0.8855776009107235,0.01633943963133605,0.02688605955852188,0.00021249809502551216,0.013942176781991113,0.09275928478894473,1
10.20046961580798,2.0217265414928107,0.4696844714162397,0.1070949489803012,0.6962067114377556,0.011505395978482685,0.16048720298732932,0.0043344719214414565,0.06522376581509004,0.41705142134654133,1
2.5296448424607143,1.1467896943601923,0.5544033034138115,0.1294479093262086,0.8842771123706461,0.016799780204856955,0.2773046204659083,0.02088657959891474,0.1439590496256065,0.662268701968963,4
4.799059413319533,1.5831379326822885,0.4654845577154306,0.11221436218154457,0.7933845731473828,0.012633463720194697,0.020343973117156466,9.09296526810239e-05,0.008905108358545829,0.06141929816209701,1
11.093295657865152,2.1905288341747786,0.43024561954746193,0.0957487521043577,0.6873999081474715,0.009229859309968244,0.011387977265874587,2.038909032687658e-05,0.0039066461828887586,0.028905087260973544,3
1.5930882825181727,0.8346620262215221,0.6531548358571613,0.14457125553886438,0.9341901452139936,0.02100901064783914,0.17446962297275057,0.010887108506520256,0.103752539935632,0.533225464752965,1
3.7342253777391474,1.3984413078543119,0.5018930262061848,0.11668347389406829,0.8427782070702046,0.013684734214743836,0.005264949697581289,9.843328930277352e-06,0.002548372697364758,0.017167067945629784,2
8.120430751412028,1.873235551417809,0.4658566857512447,0.10283319781851452,0.743216583412822,0.010622863481521921,0.06919841135667183,0.000742056685566929,0.026607003141038615,0.18994709460109052,1
8.582249267370116,1.801799490326152,0.4945631252779682,0.10754707001644197,0.7554546683905775,0.011605226313589286,0.0837697380111234,0.0012187262349522597,0.034279850126232726,0.24052515415244488,2
2.8636347676529894,1.1489563733075099,0.568743333747955,0.1300160345432796,0.8846328545402077,0.016980827943897984,0.01337481885460755,6.19499058979897e-05,0.007243934681098854,0.04779447364256938,1
2.6975541962862293,1.1066034608395716,0.578623185188926,0.12988133217981296,0.8833035684952117,0.016918989939532413,0.12609424847143208,0.004422651097339577,0.06589048133107114,0.4379324294304303,1
1.0040130993717957,0.7003882791566315,0.6798542862155708,0.16880580188846897,0.9356191258145078,0.028510716251304018,0.1601899417877076,0.009972349431784627,0.09927002303174436,0.5422947085770564,3
2.6378374676516945,1.1210124239027932,0.5719537728523962,0.13825093046824216,0.8677907334247784,0.01920902260898645,0.021736285174324924,0.00017389720168592497,0.012552524277798271,0.08198225912512253,5
6.771312727249135,1.9859713276935205,0.39189606939456284,0.09529675444151507,0.7500990521395036,0.009091165075755109,0.06489115341550929,0.000521475007671225,0.022200747072549595,0.16442618420036,4
3.6308080556666518,1.1838431798085947,0.5810526034408365,0.13083846311263586,0.8650312768443964,0.017151196858446977,0.023536431128067397,0.0001758044246990313,0.01262459958929165,0.08347530159267236,1
3.827934245363567,1.4073803777638934,0.4995123891280534,0.11017654188689524,0.858405709573176,0.012150844479787634,0.2469774935278985,0.010967951600624064,0.10413946808922629,0.6729361844776992,3
2.442285145655047,1.1011028840397938,0.5675243931632548,0.12336284858948257,0.9207308977988998,0.015248075534832097,0.03500978876046631,0.00032141373590008706,0.017292303175527345,0.11614494585486301,1
5.515847825356736,1.7075896362268512,0.4512352385621973,0.1107385183707278,0.7557570236274122,0.01232611001049279,0.10462267355618791,0.0020452525331780182,0.04459944013568786,0.3096553921822636,5
5.268167782923625,1.6936678556205114,0.4434982723482841,0.11196257110089743,0.7608302322351804,0.012590588982196445,0.016189569892928246,5.9560464808789215e-05,0.007091095765678298,0.04889823232041002,5
6.995654186104106,1.8744613225521494,0.4332156926461252,0.1037451495659643,0.7282023894393743,0.010849603077895204,0.005806777860744394,8.296448931917704e-06,0.002297120726856599,0.016265624838792504,6
4.390998761136687,1.5075042980031008,0.48269181630522606,0.12225511290777882,0.7554789021203204,0.01500944406159447,0.17014255014701193,0.0068911964429969495,0.0824109334555793,0.5270638013940101,4
1.9015576491189932,0.8730490754708025,0.6489494075390796,0.13768436657783117,0.9359543130028705,0.019042673651748995,0.36292361629652464,0.041502536232162594,0.20319746388349438,0.6912871491756447,3
3.881345827427261,1.4576865017910503,0.48279910823534294,0.10522640647520878,0.8727724714289411,0.011104989804890424,0.19691169151224958,0.00619003136055189,0.07807173998380709,0.543038229489214,3
5.398698965092651,1.667353000231893,0.4574404267547072,0.10874024860739093,0.7734680980998722,0.011876264806500808,0.006789969609984146,1.218176851032328e-05,0.002894633104317901,0.020090607095608115,3
7.768520187822714,1.8428622247595015,0.4606560698746408,0.10293270641174113,0.7307607944902068,0.010644318887842065,0.10284454183546667,0.0016174389268213125,0.03958966425494913,0.28253593700366264,3
3.9641680059481263,1.452221500948459,0.4875668962857289,0.11980425328274376,0.7931001251372167,0.014413438525523962,0.011257065992721861,3.202741394059215e-05,0.00504164104085101,0.03457790434946562,3
2.0869777265786835,0.8711816133025885,0.6598122571113885,0.1393073340173859,0.9321782732417881,0.019504300680335408,0.040921035672352855,0.0005849448914796001,0.02355091281410093,0.15395942134977378,1
5.279412399072368,1.5333830518435485,0.49966381857121756,0.11533529616735391,0.8103064339123812,0.013338684886863196,0.03072230420673942,0.00021133242344298546,0.013902154029295156,0.09514369357994892,1
9.287372000191912,1.891202793062293,0.491474789056044,0.11766355023823588,0.6839850284016322,0.013929916172479795,0.2094305488503093,0.009459338375964523,0.09666584366403788,0.5321555652711214,3
5.710981205585785,1.576928825004408,0.5017772300227398,0.11141117435547959,0.8125279577157603,0.012462235964423297,0.01580551385784557,5.6251132009945524e-05,0.006874297491204703,0.04748434052523316,3
4.012403095628313,1.2381891762717727,0.5604328941828132,0.1504850406807722,0.8110683469389587,0.022686935092187416,0.0769190788331967,0.0023733644950478107,0.04809411934497188,0.310727200474208,1
4.321823397600961,1.3893347316131666,0.5228165324077595,0.12346655712443905,0.8128417483277764,0.015298757414082138,0.07944432507100369,0.0015751104568983128,0.03905965251806203,0.2626310013059716,3
3.4121439747879228,1.2284700942303732,0.5503670744716804,0.12580270830165846,0.8491284349305802,0.015881273163261534,0.04481579128863809,0.0005427655017574861,0.02266236383595526,0.15152237403223992,1
1.7857578642031604,0.9404217224523965,0.6080485529219488,0.13991258041969648,0.9433932160375321,0.019609981933263174,0.06593659087545937,0.0014811415596114646,0.037856971621936845,0.24761984399853657,1
1.472958262854466,0.8178244725094994,0.6492277389855704,0.14599124586379078,0.9392801421076924,0.021382072170754166,0.31421531023718685,0.03572447730696423,0.1884753312082476,0.6454115856405245,3
3.358277849603366,1.2502947676158889,0.5426161257962133,0.11820247123995505,0.8836412527435138,0.014013956726924981,0.06721696439620042,0.0010168121862036935,0.03125567991738245,0.2126283294556897,3
1.7898601294767682,0.9350684488647734,0.6118135808856777,0.14554068752370394,0.9093809965970944,0.02124586126075234,0.1415769560735339,0.007297489689954937,0.08482456533072504,0.4969067847370414,2
2.471705661503274,0.9336962907727995,0.6408303082544201,0.1428338888851079,0.9047456286893201,0.020456024908714107,0.15633641001432233,0.008491396373481334,0.0915522406649061,0.5026800473722883,1
7.8934220628713225,2.131766035365966,0.3777370067316533,0.09426812450958794,0.6863894715459703,0.00890805685997293,0.25655100832656724,0.0075969747602357765,0.08656093946654363,0.6360519636667178,3
10.62439152309841,2.07180071942225,0.4488422269967469,0.1300231639054976,0.4704524641511161,0.0169413528537982,0.04469150735291982,0.0005846225114345549,0.023544245275839232,0.15622197053352474,3
2.119721512662061,1.0292817008607247,0.5848144459051812,0.13049942549387034,0.9190469118374573,0.017062179512683216,0.0701996751105878,0.0014154646901869418,0.03699359206480335,0.24547660556907158,3
2.819606929122023,1.0819148994374659,0.5951141761516933,0.13520527408881927,0.883009098217783,0.018379965107680928,0.04940056135671747,0.0007829544659375682,0.02734788645481397,0.1799159102575619,3
2.5053949565241056,1.0695757505207701,0.5892145574415313,0.12922035478682786,0.903200748063379,0.016791260181445757,0.18752275599440718,0.00960381425888734,0.09740623701805688,0.5575935538839648,3
5.966142185129795,1.6911054311846152,0.46602829353311925,0.10698481930293471,0.7837816835928071,0.011484597843628392,0.04481579128863809,0.00035611804327559095,0.01823539432215701,0.12814119991613998,1
2.8740727008832394,1.029578348512211,0.6139837014736799,0.16431144832396344,0.8146921834206787,0.027060546956913976,0.014420567543111171,0.00012256323081564336,0.010438092514074513,0.06615870407326487,1
4.8380989404846595,1.5464369883187388,0.4846346064510908,0.11381551195606376,0.7852745157979246,0.013028474883188158,0.027638841307056693,0.0001439998033145086,0.01136635212274744,0.07964475616071763,1
3.6025656070002814,1.217263000886735,0.5620662235646721,0.12688142383442227,0.8558371127051521,0.016135004250730646,0.2099604673341565,0.011439624431542896,0.10636908553808401,0.6212904771646419,1
4.494744326953454,1.571255270929385,0.4598827210266879,0.1074403249767922,0.8237310954551365,0.011567695657081697,0.021209188496029926,8.719805797032953e-05,0.008707744941463896,0.06104151220278792,4
2.0640678027749617,0.9782067629925351,0.6073237973003198,0.12607393558879115,0.9417489491723755,0.01593187828806194,0.03213965978818366,0.0002885187428693691,0.016350177955746767,0.10918166728399051,3
6.066879367196451,1.6750172950312816,0.4754949690737911,0.10508398475959488,0.7899137231789399,0.011098776189529692,0.02852754119566375,0.00014347440617944895,0.01134445917698239,0.08021741598194952,1
4.659580065042187,1.4180580531908273,0.5198187612132995,0.13149644658663376,0.7891329211384805,0.01740310110851753,0.0408020633706152,0.0005071810044553874,0.0218855246101972,0.14474792251752908,4
3.792667108975974,1.210763342004019,0.5796794300738881,0.14436411691683185,0.8232584401021448,0.020932049363904665,0.01849892725742162,0.00014304733006650515,0.011326633739264855,0.07332152718895289,3
9.013450518697185,2.1275106925243676,0.4083452961000857,0.0924760824128077,0.7195764440481105,0.008790254400194361,0.006008785940569622,6.33065852416436e-06,0.0019430630693658402,0.014673058104990573,5
5.5516259495121965,1.4760357019376138,0.5282931678087919,0.14623884596208364,0.6762087284375089,0.021436745925785324,0.022493213765132657,0.00021093868765014912,0.013888610430912492,0.08981887474257925,1
5.461208094140598,1.7573790997845733,0.43250406661641616,0.10332464526697645,0.782670661599483,0.01068917728796897,0.3632716528136763,0.01981188031482765,0.14018938689047164,0.8031991409404869,5
4.057294749004696,1.3767591661160867,0.5196432148500514,0.13492386743653786,0.7939047083536079,0.01828280629546521,0.09029333747640785,0.0025188278979679777,0.049565695347604716,0.3265930325910138,5
8.475135898816077,2.042493255534256,0.42070378937166597,0.09357857910230735,0.7314932567558763,0.008918125196074028,0.012604756418839937,2.316232449679231e-05,0.004201208843982929,0.03139361271353682,3
4.295603709956489,1.43528600747674,0.5074240445020696,0.10674031249866012,0.870222192546477,0.011416997356422627,0.01295229497030589,3.4908369444309555e-05,0.005289255081182695,0.03712953183087699,2
2.6107142189267605,0.9743792801259101,0.6387816511341089,0.16928678558210097,0.8560700509925909,0.028738068522662762,0.2577237175163497,0.03377968470735829,0.18325522924739393,0.5104849262597795,3
7.7541613938761245,1.8257671545453404,0.47555877466525504,0.10656025623259958,0.8135210331886666,0.01139618330358501,0.017406494285885254,5.9372705409448315e-05,0.007078957951028437,0.04974907702218796,1
5.049059568521271,1.5944297419553026,0.4713811951404306,0.10838803287538143,0.8023326211534858,0.011773728645258795,0.04481579128863809,0.00036837294737195823,0.018557367630014122,0.12980103886574282,1
4.975269057498528,1.4987861100765627,0.5066197097344154,0.12172418833190735,0.7809331185201986,0.014878984898638998,0.013731486776977685,5.50349498491169e-05,0.006793039414507573,0.04559247171262406,4
6.395909195026313,1.7272221406936583,0.4662178302547016,0.1054559108127471,0.7793967808171809,0.011172721666675496,0.01073522724622569,2.4325107818881117e-05,0.00431953307204886,0.03044355132734862,5
0.9862639559313608,0.6695343916126856,0.6961069463396299,0.16108583384545788,0.9533720519904697,0.02600488906674254,0.22809641910385597,0.02368216459010507,0.15333334131630277,0.5823930503659719,2
2.1536263440540857,1.063097214853113,0.5705698577037501,0.13677658763420153,0.9026078772914412,0.01875186521038716,0.04657319518769282,0.0007157390253857795,0.026119408989995097,0.17146443609509845,2
2.519415700415027,1.0783268446020098,0.5848373871640595,0.14436635679847018,0.8936592881701962,0.020936689414794256,0.0032575255271734484,8.41187277454715e-06,0.0023166008158616034,0.01462923261904398,4
