image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img04457,289.78760976849867,6.293311001177667,0.4647067305537891,0.15649985155162027,0.9316118978708389,0.02450786867342355,1.52587890625e-05,3.7372756781553657e-07,0.0006113326163517996,0.0006115230154779053
img04458,480.26950019224785,8.105750192233788,0.4509726133073436,0.16869571273757286,0.914886849425628,0.028479675748856993,1.5258789062499998e-05,4.343325341765334e-07,0.0006590390991257904,0.0006592157194880803
img04459,350.35250117144096,6.938211835592203,0.4373820737208865,0.15902452305806836,0.9299506010272113,0.02530879383626383,1.52587890625e-05,3.85948715930174e-07,0.0006212477089939036,0.0006214350702799352
img04460,134.14842390847872,3.8683586090687756,0.4888336645839825,0.1322207398521389,0.9689065913995198,0.017492721242563063,1.52587890625e-05,2.666849129257192e-07,0.0005164154460564858,0.0005166408264639692
img04461,99.61991621311996,3.2916682435843327,0.5222073070138915,0.13269863290047004,0.9715779922002065,0.017618999380479443,1.5258789062499998e-05,2.6861176439538843e-07,0.0005182776904280064,0.0005185022613634798
img04462,369.5086418835396,6.735001126369785,0.4888471868630628,0.18935103289063904,0.9372686597882902,0.03587299226487975,1.5258789062500003e-05,5.471455913668393e-07,0.0007396929034179247,0.0007398502699942019
img04463,370.43576393395597,6.867760281502452,0.47559177631676103,0.1918077134356137,0.9372321707889225,0.03680825594456625,1.52587890625e-05,5.614165825729937e-07,0.0007492773735893762,0.0007494327276124577
img04464,401.2583202374092,5.346724006391774,0.5723003396429855,0.2675706204267394,0.9622811926619387,0.07161429185009485,1.5258789062500003e-05,1.092514542557269e-06,0.0010452342046437578,0.0010453455759704168
img04465,342.25315060614145,5.563354133626545,0.5384805082056481,0.2081770778877042,0.9565243796125523,0.04335335909828658,1.5258789062499998e-05,6.612869309879184e-07,0.000813195506005732,0.0008133386512588545
img04466,536.2202826887747,8.12609214304614,0.4878298133206468,0.2931407609243104,0.9391244824510045,0.0859444614818226,1.52587890625e-05,1.311175578197539e-06,0.0011450657527834543,0.0011451674152023333
img04467,570.1366425774008,8.450751573914124,0.4660531181672267,0.27944349066605423,0.9435628806550153,0.07810340045695076,1.5258789062499998e-05,1.1915304819928578e-06,0.0010915724813281332,0.0010916791253094986
img04468,502.51145001325,6.761376904315858,0.6010707516851586,0.4369066540695826,0.9484475682227531,0.190904606433156,1.5258789062499998e-05,2.912740289978019e-06,0.001706675215141422,0.001706743425539314
img04469,546.189585390876,7.639412050053203,0.6398869010956145,0.5248292715380041,0.9256666110170907,0.2754726032987162,1.5258789062499998e-05,4.203145515589627e-06,0.0020501574367812895,0.002050214219595914
img04470,489.08981434426425,8.38646509155149,0.42094655360188915,0.15334487512085587,0.9117336951463488,0.0235305970711809,1.52587890625e-05,3.588155865801569e-07,0.0005990121756526798,0.0005992064896375962
img04471,747.3012540549748,9.230200553873814,0.5176558175695064,0.33721367421570736,0.9089063000655352,0.11374091045806141,1.52587890625e-05,1.735315729812411e-06,0.0013173138311778295,0.0013174022014768552
img04472,816.5922592122556,9.268972916066293,0.6340151195873904,0.5026091479930048,0.9025670760208574,0.2526521606606085,1.52587890625e-05,3.8549331950609774e-06,0.001963398379102157,0.0019634576709734865
img04473,557.6471360925099,8.33372202097755,0.5245794051700667,0.27889185463519545,0.9023780474259999,0.07781083401398811,1.5258789062499998e-05,1.1870662723529284e-06,0.001089525709817317,0.0010896325541193154
img04474,499.6088077602575,8.549121401624518,0.4395832272093687,0.17206811098547167,0.9111778788398815,0.029628001575338833,1.52587890625e-05,4.5185459573782896e-07,0.000672201305962603,0.0006723744688649942
img04475,638.2930346501718,9.878046154123762,0.42186705295721827,0.17941975208685274,0.897076303773962,0.03221260791350262,1.5258789062500003e-05,4.912925586614549e-07,0.0007009226481299166,0.0007010887171429227
img04476,390.70619941850805,6.717657151095851,0.48586396919070274,0.18985830800915246,0.9299302306016541,0.03606520817133492,1.5258789062499998e-05,5.500785733378879e-07,0.0007416728209513195,0.0007418297675218637
img04477,332.7899469404901,5.998534773284417,0.4997065775730873,0.1975693369504521,0.9421969509912551,0.03905187031485527,1.52587890625e-05,5.956514209868152e-07,0.000771784569026108,0.00077193539343035
img04478,466.9381830756287,7.941760876225633,0.4025698020407968,0.15670745877710163,0.9454250039582858,0.024568590777681944,1.5258789062499998e-05,3.746541135958672e-07,0.0006120899554770256,0.0006122801190954358
img04479,852.9423925743965,9.991063848639893,0.45631011544300903,0.2841333936828427,0.9259312386111855,0.08075708810264833,1.5258789062500003e-05,1.232022542016355e-06,0.0011099651084679892,0.0011100699854783974
img04480,313.57043194025306,6.179380271410209,0.47685492732123136,0.2729985468691744,0.959198843181736,0.07453929932364417,1.5258789062499997e-05,1.1371466146023418e-06,0.0010663707678862646,0.0010664799319471492
img04481,326.7842831783553,6.001605061755212,0.47823928439962016,0.2707223785299948,0.962080446258619,0.073304879395318,1.5258789062500003e-05,1.1183108613014714e-06,0.001057502180282136,0.001057612259736585
img04482,400.73653988250163,6.860568501297637,0.44606987702132755,0.17328524076208346,0.9480333113902943,0.03004038654156067,1.52587890625e-05,4.581470909499712e-07,0.0006768656372944126,0.0006770376072225421
img04483,354.2439001676121,6.797737243488235,0.42231794316174764,0.14946948241993202,0.9488590794215523,0.022353665568744366,1.52587890625e-05,3.408570370434795e-07,0.00058382963015205,0.0005840289955876619
img04484,244.23019082205423,4.720576310794127,0.6076252709177525,0.2813807456580111,0.9699457457534352,0.0791843176007748,1.52587890625e-05,1.2080239686844825e-06,0.0010991014369404139,0.0010992073504703906
img04485,155.75823196007354,3.912502042483883,0.5462292098178362,0.23607321037588175,0.9748984410810551,0.05573948759436225,1.5258789062500003e-05,8.502842530104776e-07,0.0009221085906825061,0.0009222348310783602
img04486,220.88905593702313,4.248513957972977,0.5754681840195832,0.2543631450864397,0.9770380007545877,0.06470764611937113,1.52587890625e-05,9.871274922227314e-07,0.0009935428990349292,0.0009936600640391995
img04487,237.04966534806726,4.6699016454009,0.5485594344503634,0.26148018144159824,0.9740908394472454,0.06837915394177593,1.5258789062499997e-05,1.0431502556261188e-06,0.0010213472747435707,0.001021461250498409
img04488,568.36775811891,8.711384007953953,0.4266525932091733,0.1793655619915707,0.9013944859019896,0.0321923022576089,1.52587890625e-05,4.909827189413902e-07,0.0007007015905086774,0.0007008677119007867
img04489,822.8477781983399,9.373880238370155,0.5935082195629515,0.45505410822667897,0.9107717557393189,0.20710809016290305,1.52587890625e-05,3.1599858302878755e-06,0.0017776348979157322,0.0017777003855913205
img04490,64.46617678597327,2.3701612510813557,0.640077484240996,0.15101372102751773,0.9741871150277133,0.022822892250968216,1.5258789062499997e-05,3.480168680100263e-07,0.000589929544954333,0.0005901268496295353
img04491,293.18653686384386,5.946206191729345,0.4693177121112873,0.16449221320729773,0.9269199960979785,0.027076018235567753,1.5258789062499997e-05,4.1291442026524784e-07,0.0006425841736809644,0.0006427653155770789
img04492,557.4699049193823,9.077913587922886,0.41675911480881506,0.18094679891438498,0.9222573037101887,0.0327629987281882,1.5258789062500003e-05,4.996908560047142e-07,0.0007068881495715671,0.0007070528174389576
img04493,872.9292895611699,10.05752900026469,0.6289478709666858,0.52910606334346,0.9070231445522257,0.2799892045513588,1.5258789062499997e-05,4.2720633813832165e-06,0.002066897041795555,0.002066953364744079
img04494,659.1593162486162,8.218321198577922,0.6634049776418577,0.564177467470249,0.9181010316127727,0.31832572705789963,1.5258789062499997e-05,4.857032291700134e-06,0.002203867575808523,0.0022039203983682774
img04495,447.33655922607016,6.9941260272495605,0.655953364483189,0.5198150733708098,0.9246095786595449,0.2702317444405435,1.5258789062499995e-05,4.123176355766415e-06,0.002030560601352842,0.0020306179321600767
img04496,590.5351495368492,5.136137558270864,0.8322056823483825,0.7798718739004066,0.9358946509719026,0.6082147748737352,1.52587890625e-05,9.280388123849187e-06,0.0030463729456271745,0.0030464111597899657
img04497,517.3736635699217,7.859907172121297,0.4763792237249992,0.26076062626777546,0.9277318053828955,0.06801727628809426,1.5258789062499998e-05,1.0376284408421145e-06,0.0010186404865516168,0.0010187547651352446
img04498,164.10030535130971,3.9911434304114417,0.5042423781138625,0.15400893783051972,0.9732208293088103,0.023730624898239412,1.52587890625e-05,3.6186776899989063e-07,0.0006015544605435909,0.0006017479535848415
img04499,202.56379245663058,4.245369284049453,0.564579000632746,0.1600374257602138,0.968012758385256,0.02562408138039565,1.5258789062499998e-05,3.907596220601334e-07,0.0006251076883706786,0.0006252938930645229
img04500,530.105606857961,8.611290969819482,0.4475804646703944,0.19235405043433096,0.9083741013702866,0.037020030774247585,1.52587890625e-05,5.646480100278422e-07,0.0007514306421938369,0.0007515855511327345
img04501,126.28605264502092,3.3391816999472184,0.6188539236715777,0.16670170615768334,0.9711547323441985,0.0278054013138941,1.52587890625e-05,4.24043922803196e-07,0.0006511865499249781,0.0006513652995415473
img04502,201.51987144368096,5.007710826364968,0.46629219645308284,0.14209358802841715,0.9623053473458688,0.020203578733969958,1.5258789062499998e-05,3.080493155655981e-07,0.0005550219054826558,0.0005552316149223242
img04503,160.50673124519864,4.541167970251921,0.47035181614337573,0.13512571087667152,0.9687328789220351,0.01827224396804431,1.5258789062499997e-05,2.785794857632692e-07,0.0005278062956836241,0.0005280268140984159
img04504,356.2530858173686,6.82723452217912,0.45175013061423774,0.14593390075976148,0.9303775476078882,0.021314612805728106,1.52587890625e-05,3.2500235010780216e-07,0.000570089773726737,0.0005702939424116795
img04505,366.99616751972076,6.818460357795214,0.44412155523427777,0.145954528309875,0.9261588897201806,0.0213242620987232,1.52587890625e-05,3.2514958663421545e-07,0.0005702188936138608,0.0005704230160835635
img04506,617.9264302491918,8.581542195309522,0.49040682844737443,0.21184783584558606,0.9024135350048049,0.04490598974413317,1.5258789062499995e-05,6.849781945048594e-07,0.0008276340945761354,0.0008277747429998775
img04507,641.9814534674374,8.448264609765502,0.5096159828408312,0.21776825838364444,0.9033103908303708,0.04745102028482204,1.5258789062499998e-05,7.238122786828302e-07,0.0008507715784409057,0.0008509084024302992
img04508,155.4268093551836,4.070868551158361,0.5440270584728338,0.2280947654387924,0.9754701705952117,0.0520332104145778,1.52587890625e-05,7.937309513170211e-07,0.0008909157936174558,0.0008910464533124386
img04509,217.62710586073905,5.021593978277804,0.5018767474283572,0.23548150382167687,0.9717758731204413,0.05545952990698769,1.5258789062500003e-05,8.460124377124316e-07,0.0009197893442046563,0.0009199159028716078
img04510,188.8716773146189,4.624339812211736,0.496021801118065,0.24066441044750367,0.9752916724877911,0.057926478084918076,1.5258789062499998e-05,8.836550795876243e-07,0.0009400292971964354,0.0009401531312670708
img04511,259.9562722570681,5.062505736976227,0.5152097061906996,0.23383144823115037,0.9622935593438972,0.05468902845307244,1.5258789062500003e-05,8.342555185548265e-07,0.0009133758911613699,0.0009135033383619791
img04512,138.0272283947303,3.9976655463043897,0.5158234015309877,0.14870725385539002,0.9721051211251177,0.022127320747747876,1.5258789062500003e-05,3.37403289164504e-07,0.0005808642605329614,0.0005810646433987856
img04513,192.72044095120117,4.886676593738092,0.47396835270379745,0.152432951788868,0.9632859882499332,0.02325003371532726,1.52587890625e-05,3.545345295145267e-07,0.0005954280221105878,0.0005956235053774998
img04514,173.68065700392472,4.685149116325588,0.5134634545379488,0.14558946342786905,0.9551427644019946,0.02121701458044083,1.5258789062500003e-05,3.235131193752665e-07,0.0005687821370043776,0.0005689867749068694
img04515,372.23308318916975,7.101142198913969,0.46786389198082956,0.15535268683639902,0.928860663689014,0.024152730642029968,1.52587890625e-05,3.6830859150645187e-07,0.0006068843312415076,0.0006070761254983643
img04516,228.94701346837934,4.951735089869312,0.49383996778301387,0.16445017251374755,0.9693517909806479,0.02705628036256224,1.5258789062499997e-05,4.1261324422454764e-07,0.0006423497833926215,0.0006425309913678884
img04517,695.950831666316,7.81859037089101,0.5843897666605612,0.37037715773577445,0.9433856000804343,0.13720081577662813,1.5258789062499998e-05,2.093285476494187e-06,0.0014468190890689087,0.0014468995497745655
img04518,645.4124498540568,8.973503295006996,0.47433784814381447,0.26777923700099177,0.9168774599710126,0.07172921206034213,1.52587890625e-05,1.0942680858043554e-06,0.0010460726962330847,0.0010461839782982768
img04519,651.139636407896,9.33424368031542,0.4475340875815468,0.23503709391159588,0.913900480751904,0.05526421721782804,1.52587890625e-05,8.430322025873159e-07,0.0009181678509876698,0.0009182946331276087
img04520,350.6388721435328,6.338999918901462,0.46443777578221096,0.1669365215181965,0.9503394040493374,0.027881251186989753,1.5258789062499997e-05,4.252013000171875e-07,0.0006520746123084287,0.0006522531185520245
img04521,354.9811107957389,6.451118815479722,0.4555081236280861,0.16870631929732272,0.9422913902135264,0.028476809244648158,1.52587890625e-05,4.342887947934658e-07,0.0006590059140807962,0.0006591825433346363
img04522,472.2458044081626,6.010938431132286,0.5644827988971605,0.3339953420277512,0.9600553441309974,0.11156855554443987,1.52587890625e-05,1.7021682244167395e-06,0.0013046716921956802,0.0013047609187358399
img04523,331.75785940203923,5.767971167940286,0.5014289151547737,0.29231669392123255,0.9676176600693918,0.08546066658145157,1.52587890625e-05,1.3037934538633362e-06,0.0011418377528630485,0.0011419397026581524
img04524,148.7263203755852,4.1777943879759425,0.5542891448476106,0.19866902718130527,0.9479294236597529,0.039487990885468977,1.52587890625e-05,6.023060927796088e-07,0.0007760838181405465,0.000776233807189086
img04525,192.22241322449216,3.356699646770597,0.7805247037299248,0.6887048134710324,0.954745453992146,0.4743232807772826,1.5258789062499998e-05,7.237366058169753e-06,0.0026902353165048133,0.002690278589442626
img04526,113.22168191020472,3.5844818248991333,0.5778307821884155,0.1682391798584034,0.9687378939257728,0.028319053866885734,1.5258789062500003e-05,4.318816387607178e-07,0.0006571770223925345,0.0006573541430647345
img04527,91.4330436010213,3.0820208873991417,0.5983628315935672,0.16783188373776678,0.9699608534778796,0.028189926883640137,1.5258789062499998e-05,4.2991131736109134e-07,0.0006556762290651472,0.0006558537550435656
img04528,310.44483075922733,6.251114670439531,0.5027477778572914,0.18077760307351318,0.9242343322399038,0.03269590684623745,1.5258789062500003e-05,4.986671151301895e-07,0.0007061636603013422,0.0007063284970704803
img04529,213.40234343463146,5.563889654820475,0.49147539217760944,0.17453231455238102,0.9403492485808648,0.030473750050856653,1.5258789062500003e-05,4.6475969332567854e-07,0.0006817328606761439,0.0006819036031356136
img04530,258.28959280986544,5.402328656646624,0.4818391118404379,0.165357039594872,0.959220171758171,0.027354993435552685,1.5258789062499998e-05,4.171712439955007e-07,0.000645887950031196,0.0006460681656289487
img04531,171.88989694468793,4.1276547481738595,0.5312933958337969,0.1613748172137548,0.9682251847247451,0.02605849543761237,1.5258789062499997e-05,3.9738825452498303e-07,0.0006303873844906662,0.0006305720301191903
img04532,253.7686093089278,4.4191007064591155,0.5562163304562165,0.2605534262940341,0.9655083363895263,0.06790358368049719,1.5258789062499998e-05,1.0358936293248377e-06,0.0010177885975608282,0.0010179029717848806
img04533,174.37469433331356,3.884483296688847,0.5374616592069734,0.17556731337828504,0.9698761866976976,0.030835384929016732,1.52587890625e-05,4.7027780364918937e-07,0.0006857680392444586,0.0006859377772749093
img04534,167.18306563281158,4.2639588289360235,0.5541783658250287,0.14251533066991678,0.9671038597231657,0.020325944974346543,1.5258789062500003e-05,3.099164762158816e-07,0.0005567014246576719,0.0005569105016603075
img04535,173.57127093546163,4.279815065119248,0.5577729280552509,0.14121220927140532,0.9654521257867733,0.01996273370938045,1.52587890625e-05,3.0437431213863827e-07,0.0005517012888680235,0.0005519122600398473
img04536,114.18564155012609,3.1340870098039715,0.5971465900580267,0.14793036079906524,0.9715850582997837,0.021910493557731132,1.5258789062499998e-05,3.3409476880902857e-07,0.0005780093155036764,0.0005782106877710601
img04537,135.07768215650347,3.5220786926903633,0.5854610092157809,0.1467492316523718,0.9694492600007782,0.021557843058516983,1.5258789062499998e-05,3.287137492287358e-07,0.0005733356340126923,0.0005735386472352057
img04538,491.43434293602957,6.397530442017676,0.5660379019425623,0.30473236346835236,0.9558269823883516,0.0928742095954911,1.52587890625e-05,1.4169151429202903e-06,0.0011903424477520284,0.001190440243592237
img04539,461.91086793542297,6.2739347246252555,0.5403354670582987,0.3028316672821819,0.9567803068496616,0.09172061800415343,1.5258789062500003e-05,1.399312732163806e-06,0.001182925497300572,0.0011830239062704773
img04540,147.4211492424849,3.984959645929539,0.5590043216947636,0.1443796447352844,0.9608322080063124,0.02086114798703035,1.52587890625e-05,3.180830260920284e-07,0.000563988498191256,0.0005641948747867904
img04541,265.6121606023063,5.7254328413352376,0.49419626318868864,0.15057151423546838,0.9387614501296827,0.022690402402110458,1.5258789062499998e-05,3.459952333533741e-07,0.000588213595008968,0.0005884114750725277
img04542,482.44191233542074,7.96837138960988,0.46132283319941314,0.17625214855715762,0.9120068893702886,0.03108710430414911,1.5258789062500003e-05,4.741187364972662e-07,0.0006885628050492317,0.0006887318543097306
img04543,780.376935073094,8.707687818387466,0.5967719299089344,0.461481214373356,0.9259744602666188,0.2129872015483745,1.52587890625e-05,3.2496939507938027e-06,0.0018026907529562033,0.001802755330442114
img04544,167.07040927768355,3.6519688941753428,0.5319677234522971,0.1698923931235814,0.9749938775837395,0.02887304618904433,1.5258789062499998e-05,4.4033489074678594e-07,0.0006635773434549931,0.0006637527562205974
img04545,180.1977726865914,3.6054875678826077,0.5567643368562188,0.18801002794698923,0.9717215639508092,0.03535740660298034,1.5258789062499998e-05,5.392783785082601e-07,0.0007343557574556491,0.0007345142674937728
img04546,290.22488192643755,6.152033022155137,0.4951220753683896,0.14781458361984556,0.9325512940218216,0.021864913156660858,1.52587890625e-05,3.3339926708370305e-07,0.0005774073666690641,0.0005776089487943872
img04547,192.61293263108644,4.977381130454741,0.519988197408156,0.14477192989526436,0.9500982498571194,0.02097485552181034,1.52587890625e-05,3.1981806538005705e-07,0.0005655245930815538,0.0005657304093149944
img04548,116.80098844194973,3.700705888360317,0.5671214674343023,0.1499042428490618,0.9625510940159292,0.02248920676087376,1.52587890625e-05,3.4292523150345666e-07,0.0005855981826333281,0.0005857969461742784
img04549,204.01955816273914,4.981327674452333,0.5206789787717506,0.14927198734294977,0.9429849661848468,0.022298155229364673,1.5258789062500003e-05,3.4001001648408255e-07,0.0005831037784855133,0.000583303392007741
img04550,706.977994025756,9.15046846465324,0.4998924324500995,0.29718113794145684,0.9350774416539287,0.08833373541046496,1.5258789062500003e-05,1.3476330050872518e-06,0.0011608759645574767,0.0011609762425350942
img04551,587.6909752859822,8.281037311371,0.5190422815986108,0.3646409641503783,0.9435942216029457,0.13298408776003737,1.5258789062500003e-05,2.0289433131542613e-06,0.0014244098122219817,0.0014244915386894773
img04552,689.7427684514446,9.228319411404277,0.425035111921442,0.1872362060662747,0.915076067952229,0.03507935945151129,1.52587890625e-05,5.35035715674584e-07,0.0007314613562414518,0.0007316204933695052
img04553,176.828196141514,4.227991022082946,0.481424907992525,0.17851312927273377,0.972817735105799,0.0318752632439731,1.5258789062499997e-05,4.861450875077673e-07,0.00069724105408945,0.0006974079997758997
img04554,262.89535974746343,5.314891598183524,0.504600755729877,0.1543133880147138,0.9518135757185259,0.023827943036957087,1.5258789062500003e-05,3.6335272595052853e-07,0.0006027874633322499,0.0006029805607100302
img04555,173.68617286621196,4.504101126970506,0.5497836256958833,0.17459658657230948,0.952623658722476,0.030502633369991844,1.5258789062499997e-05,4.652004177998019e-07,0.000682056022478947,0.0006822266840599652
img04556,201.31267784626573,4.278979839484894,0.48239290466374996,0.18155482704079834,0.9720353207238089,0.032971565105883255,1.5258789062500003e-05,5.028733263675007e-07,0.0007091356191642757,0.0007092997652693499
img04557,202.24852064110442,4.183070393598681,0.49479675884418955,0.18103435573359983,0.9713499226014704,0.03278357941737047,1.5258789062499998e-05,5.000048923997121e-07,0.0007071102406270978,0.0007072748567872082
img04558,223.17138690648756,5.19966091767603,0.4821695208680262,0.1486335639864192,0.9487167420398526,0.022109118167758568,1.5258789062499998e-05,3.371255398360511e-07,0.0005806251284917413,0.000580825593857317
img04559,325.2784705401858,6.233413080305805,0.47422343407476963,0.15738515221543048,0.9338973417109055,0.02478389520777658,1.52587890625e-05,3.7793939847890025e-07,0.0006147677597913706,0.0006149570953510124
img04560,839.4111600706788,10.192301368464088,0.5735448505182514,0.4466113998769302,0.9029076264826708,0.19950728351248587,1.5258789062500007e-05,3.044006724904615e-06,0.0017447082062352474,0.001744774929768384
img04561,534.9449583844164,7.9332802437765135,0.5128675924513106,0.2794276125733258,0.9176764342553645,0.07811138997103426,1.5258789062499997e-05,1.191652392302964e-06,0.001091628321500942,0.0010917349600276698
img04562,432.5550411350295,7.173719708165143,0.4555947161772555,0.15171283494017898,0.9251358959693786,0.023039464721956286,1.52587890625e-05,3.5132150166158063e-07,0.000592723798798041,0.0005929201736365818
img04563,546.775227466617,8.086232548779403,0.4313154207625485,0.16175784388802655,0.9134402537178925,0.026187715122277678,1.52587890625e-05,3.99359990436006e-07,0.0006319493574931507,0.0006321335468709597
img04564,500.4252853770438,8.919339977412731,0.43483574301480676,0.18459477304981323,0.9115583570093433,0.034093286622134046,1.52587890625e-05,5.199894383708405e-07,0.0007211029318834035,0.0007212643544599264
img04565,535.9065601271392,9.02378922770107,0.4316974910941015,0.18630949400240127,0.9092084055103521,0.034730540583862074,1.52587890625e-05,5.297131621520894e-07,0.0007278139612236697,0.0007279738956829035
img04566,125.82267729058887,3.550656883770735,0.5848602871637666,0.1643696377705276,0.9673888041923254,0.02704559477836576,1.5258789062499998e-05,4.124501951492666e-07,0.0006422228547391214,0.0006424040985181528
img04567,142.37328197087822,3.597465457996959,0.5995422739757077,0.17049319413683564,0.9679144198895258,0.02908777966522688,1.52587890625e-05,4.43611463564515e-07,0.0006660416380111044,0.000666216401935714
img04568,405.6979564650711,6.907033082228108,0.5004110023671645,0.1765451850082088,0.9265046479798947,0.031184598065423043,1.5258789062499998e-05,4.7560637323546556e-07,0.0006896422066807291,0.0006898109914165759
img04569,351.0071724817444,6.41602935169177,0.5066644329571565,0.17438603542207287,0.9323613435125974,0.030427687902207033,1.52587890625e-05,4.6405684071569484e-07,0.0006812171758813006,0.0006813880475612621
img04570,228.14953895438364,5.675439569516707,0.4682491320467586,0.16004551486479157,0.9414354830286741,0.025625512528147473,1.52587890625e-05,3.907814596417716e-07,0.0006251251551823616,0.0006253113546749535
img04571,432.5196681114521,6.702059829753171,0.6025732016488129,0.4252536660516437,0.9348683595104341,0.18086441950100401,1.5258789062500003e-05,2.759539195432422e-06,0.0016611860809170123,0.0016612561590784477
img04572,461.57507034558046,6.205672127307141,0.6644030331647135,0.5480167484330524,0.933683163941924,0.30034165532135,1.52587890625e-05,4.582617134587163e-06,0.002140704821918978,0.002140759203000378
img04573,310.80160815553734,4.31659644127276,0.7469112656753834,0.6579145548469219,0.9516703280504586,0.4328608024658881,1.5258789062499998e-05,6.604698847607774e-06,0.002569960864995375,0.002570006163076546
img04574,200.20766864006998,4.532953296208267,0.4578670028340349,0.16060765990386103,0.9722176830305014,0.025804052348574833,1.5258789062499998e-05,3.9350576110094987e-07,0.0006273003754988114,0.0006274859295192233
img04575,190.0922256614104,4.299915312019518,0.5219422648758203,0.15711250765093898,0.9709483280030689,0.02469299637206017,1.52587890625e-05,3.7655239231867737e-07,0.0006136386496291424,0.0006138283334632994
img04576,490.48080479865087,8.264937644175445,0.4513786077158967,0.15870711864415604,0.9149598827319744,0.02520547234593032,1.5258789062499998e-05,3.8437215510355955e-07,0.0006199775440316847,0.0006201652890538243
img04577,449.917397395254,7.716296616686048,0.43327166270435047,0.16278000514787483,0.9163259824646043,0.026515139034986864,1.52587890625e-05,4.043560828540452e-07,0.0006358899927299102,0.0006360730410084199
img04578,248.60693613934947,4.734212907896081,0.5673319166052593,0.2748397079677919,0.9763062969807268,0.07554264323885865,1.52587890625e-05,1.15245642776178e-06,0.0010735252338728606,0.0010736336704879523
img04579,241.11297752066997,4.813015336649442,0.5274046562447461,0.26358375534402134,0.9760923818786619,0.06948397044693193,1.5258789062500003e-05,1.0600084176310698e-06,0.0010295671020536107,0.0010296801679525165
img04580,383.93133949384844,7.284286347198387,0.4748409725381085,0.18046103542776099,0.9200759253606032,0.03258379903056501,1.52587890625e-05,4.969564856185851e-07,0.0007049514065654348,0.0007051165267260719
img04581,412.86087723173245,7.466116502667397,0.4657967254149818,0.1753811240830887,0.9272998125895681,0.03077600206297347,1.5258789062500003e-05,4.693716930222907e-07,0.0006851070668313754,0.0006852769685798178
img04582,251.34004801340302,3.7752545445263577,0.8437510157316437,0.8076871410124822,0.9302427256200749,0.6523678357709224,1.5258789062499998e-05,9.954110366541364e-06,0.0031550135287414165,0.0031550504270431274
img04583,226.30652911441342,4.8999201178634655,0.5097955578856613,0.1733787747322394,0.964122917923975,0.030071916115095253,1.5258789062499998e-05,4.5862819406175017e-07,0.0006772209344532626,0.000677392814181996
img04584,173.28611300341265,3.486790146818544,0.6289854351658045,0.26241207815299683,0.9825280287584394,0.06886777172240402,1.5258789062499997e-05,1.0506059712729317e-06,0.0010249907176520829,0.001025104288312455
img04585,331.7195127324905,5.632178023476631,0.5210137679188213,0.28798800765992005,0.9672601344775862,0.08294635640267434,1.52587890625e-05,1.2654281252076733e-06,0.001124912496689264,0.0011250159802648704
img04586,802.7940243986952,10.293651915729734,0.4622678904576937,0.20211640697117844,0.8849321821848126,0.04088200770164116,1.5258789062500003e-05,6.235771013271674e-07,0.0007896689821229952,0.0007898163913029542
img04587,564.5779491962458,8.296238405901724,0.48092262489642323,0.22181335360817372,0.9113094288140087,0.04922313245497496,1.5258789062499997e-05,7.508525644822717e-07,0.0008665174923117661,0.0008666518303943777
img04588,715.9590667051627,7.824313485198278,0.6869282923471062,0.5891430324859172,0.9094162657482154,0.347118947254793,1.5258789062499993e-05,5.296381965114446e-06,0.0023013869655306657,0.002301437549827955
img04589,729.0629043667425,8.397833630695095,0.5985603554423776,0.4480264235268009,0.9200212811000344,0.20075622881154498,1.52587890625e-05,3.0630641177735767e-06,0.0017501611690851722,0.0017502276847362547
img04590,453.70241717431315,8.20370237709074,0.46063769160243684,0.18969288580014038,0.9100059320557429,0.03600169366028906,1.52587890625e-05,5.491094188114302e-07,0.0007410191757380036,0.0007411762607201366
img04591,513.6084657493792,7.8017194558584295,0.5961244675292201,0.40481683855708533,0.9072287350236349,0.16391112813905684,1.52587890625e-05,2.500852498625392e-06,0.0015814083908419708,0.0015814820040926949
img04592,419.6271071072556,6.958229632232944,0.5063719536467268,0.29644539617349747,0.9496478580766257,0.087893135491029,1.52587890625e-05,1.3409099838556467e-06,0.0011579766767321554,0.0011580772057593139
img04593,556.7416336114832,7.667846726619689,0.5267497865964811,0.2997836299676287,0.947521984676197,0.08988646705941976,1.52587890625e-05,1.3713258097893507e-06,0.0011710362119889165,0.001171135620000094
img04594,298.6502805711896,5.930923172578009,0.5077214167794772,0.2459288509336572,0.9409339445991004,0.06049919015518093,1.52587890625e-05,9.229115503862615e-07,0.0009606828562987171,0.0009608040284209447
img04595,487.14144740006475,6.761984002547258,0.6030201214965796,0.45871875309720456,0.9410040472497935,0.21044157657524476,1.52587890625e-05,3.210850796296802e-06,0.0017918847050792084,0.001791949671988713
img04596,209.5542835237707,4.814998242863382,0.5440383687964495,0.16695797183001743,0.9519794825229402,0.027892144129461,1.52587890625e-05,4.253675131286281e-07,0.0006522020493134225,0.0006523805206873379
img04597,738.1678502259126,10.16476388288186,0.43570828097197795,0.20687459720132176,0.8902844682527961,0.04282242475199514,1.5258789062499998e-05,6.531855157917866e-07,0.0008081989333028018,0.0008083429633734933
