image_id,0,1,2,3,4,5,6,7,8,9
img09386,0.11376737869391204,0.23202013952027806,0.19865947576454018,0.02203792123581786,0.6920517384016891,0.00556492324051957,0.07926200562411942,0.10585421392485378,0.30255024331512975,0.14454233173386175
img09387,0.12701652379091527,0.25204914727864824,0.19617845556511565,0.10477255833939979,0.6962245837449781,0.0331067347269997,0.1827061122035629,0.2057881233384236,0.434871343703864,0.31533302143958203
img09388,0.1635702114295582,0.2842453948927076,0.19167219555023865,0.11065086898400504,0.6616108071007746,0.03546476207680031,0.18729813388525113,0.19875071744739556,0.4267921202762,0.29934747664822575
img09389,0.17221457336279009,0.2432382771738969,0.5849400090927743,0.6073144290369418,0.6014981655561242,0.42513299333602544,0.454585621848573,0.24628964795402533,0.4789122833455642,0.705607955820771
img09390,0.34761380890691485,0.4755480586095503,0.2553617896833897,0.2978243375252381,0.4925551608739704,0.13808137962722083,0.41554476985681005,0.3910479728661931,0.6123244178857551,0.49519085763244447
img09391,0.0735122265207522,0.16676441503820624,0.17685710705454608,0.045929924636977405,0.8986828815384523,0.012432900752790126,0.06781290917961916,0.05681020464472496,0.2131445111296504,0.15976507949456997
img09392,0.07697922420906249,0.17679074056652663,0.13959298195800224,0.06593457908570749,0.8999725041018141,0.018866541130218063,0.1416800735922036,0.11652384012385707,0.3190345210535506,0.2483869195073159
img09393,0.23884868596986564,0.21118377358984244,0.797101883464555,0.8343736086569772,0.4880110349239309,0.7288025704910251,0.5812546609487319,0.2387172334763286,0.4709687608675536,0.7229549530938021
img09394,0.3351957460414073,0.3555294700620754,0.5668620759666287,0.6162363176080103,0.5156560257254086,0.4355812681161774,0.5330115482255164,0.2625639189462188,0.49558288609496487,0.7079731801932875
img09395,0.27244004665771765,0.3508785819538215,0.43792845426815497,0.45860624772215863,0.5227806921775596,0.26894135970602917,0.432756050687005,0.24986010440167866,0.48261554531253986,0.6429303720492758
img09396,0.40650111597001015,0.4742991507895739,0.376050709073267,0.43052434743665663,0.4142413524868481,0.2432515365737377,0.5106721484641845,0.3583973127866903,0.5847407178293414,0.6521325120016038
img09397,0.16686496183395233,0.307081486653974,0.15669657042424778,0.08805703707939769,0.6005469810252734,0.02670664866847723,0.1443983940834959,0.19162343038483748,0.4184634685847313,0.17877797060395684
img09398,0.10061333312008075,0.1647545676468198,0.36627021021885775,0.18387733918252147,0.8946061372102785,0.069215150302467,0.08651634138172834,0.07507731209607969,0.24972863091453992,0.43530926028065486
img09399,0.06004311237605423,0.12559988190844532,0.35308195568685025,0.16931540414693538,0.9517017533137796,0.06184763889569451,0.06834971599686483,0.06061830654658688,0.2212001472795009,0.3868587200564356
img09400,0.08593656758024573,0.1723521959288243,0.30216622071178884,0.18660337129312013,0.9035487979674395,0.07062959398184225,0.08994043218778544,0.10003076145315902,0.2932055725508518,0.3601413616754113
img09401,0.09129444292821848,0.17014910089587032,0.33463386868578143,0.19081654136862197,0.8989533378180845,0.07284033169632734,0.10047260789526682,0.10436464978156403,0.3001846915091576,0.3731665852028535
img09402,0.039957836644421894,0.0781294787760055,0.5560756453232575,0.15184644145232348,0.9878751675814125,0.053437607339191825,0.030591222066830924,0.016224639683268854,0.10046332615095105,0.29950741117113344
img09403,0.026698087684999317,0.06881669118743976,0.42645371202883314,0.13099197442301636,0.9881205535391316,0.044009440652836775,0.02384845844268015,0.015274816095722388,0.09668858672333934,0.22950150906721434
img09404,0.06194914944046093,0.14847875634769891,0.3291026434331279,0.16133718366587055,0.9356483075507622,0.05794961084164972,0.08949243423093123,0.05606601154803706,0.21153967879389474,0.39376889517628655
img09405,0.04139571414023727,0.1268840502047355,0.2731916900331155,0.12864806442352836,0.9412151747943343,0.0429882887421566,0.027274057578955173,0.010486647765012064,0.0757412871615658,0.33626959935176937
img09406,0.07491589937056997,0.15411324177649943,0.27614166082745234,0.06344141864428822,0.8834044266269172,0.018031090030139613,0.11773546564688629,0.1526071091530427,0.3698560432120673,0.17232105816136464
img09407,0.10580856031251744,0.20747779679102674,0.22139110803836487,0.16047164480375586,0.87882500876839,0.05753329937413351,0.09700542845743151,0.10451819225664788,0.3004292976783226,0.3682947088194346
img09408,0.11855037667623855,0.23963689075991151,0.20170895585202933,0.04118098201326032,0.6341535156273067,0.011006580709246544,0.10517253311046329,0.10068400256553833,0.2942669540560047,0.19809753816421732
img09409,0.10850959859399165,0.24283450319798242,0.15958577886571107,0.027202344211307364,0.6382320814003482,0.006973915280793189,0.06997205544761999,0.06251890938298443,0.2251278614363407,0.1868401980688606
img09410,0.07553867080022404,0.15981017992183788,0.2761833912805833,0.07097894674201782,0.8388710499167981,0.0205904507951371,0.14835676588734004,0.26358234211489767,0.49660877625767,0.15411785867398684
img09411,0.027165926741503643,0.10769916440002311,0.34253225888804784,0.03998297169889468,0.9028086408348973,0.010647049022127965,0.011758811138519265,0.005349383105121999,0.047648725367468475,0.10398855860253585
img09412,0.03500663215866742,0.11548265887692342,0.38324698234908405,0.04788578585621682,0.8799234305305335,0.013042414794955909,0.025786951734848056,0.02196696554333154,0.12137225436458028,0.13039367887222014
img09413,0.06202097661640939,0.17507585145965837,0.21939352380700042,0.018020975548027025,0.8356813266128276,0.004484195534813077,0.06775619924390351,0.0937005031922819,0.2827374191349401,0.16419548740084927
img09414,0.06618450530963728,0.1832542605584085,0.17416543938460993,0.019542928548763806,0.8346432840510688,0.004887678985807454,0.0751759495990907,0.09615718060789484,0.2868402075475461,0.14295773163911463
img09415,0.054215577002894706,0.14051949839935785,0.29241652825410613,0.09103476904848161,0.8898363161397456,0.027802290952791433,0.15308618346895386,0.09822133905829147,0.2902476296883601,0.348651142423555
img09416,0.05453161082671435,0.14950610412240123,0.18945275476269305,0.048837749387995594,0.8677241677654352,0.013330686153703352,0.06750662850515668,0.052745189725829374,0.2042480171337175,0.19274580877682368
img09417,0.1664152077447131,0.28642688550203,0.1367514988786724,0.045783048889614826,0.6600194469219987,0.012398613404369126,0.1399699523931744,0.16312425634326372,0.38351284639898736,0.2105070868900888
img09418,0.1237653615577019,0.24364106767605898,0.157520187271291,0.03463157557722831,0.6903646844873964,0.009080259518468903,0.09641975800925723,0.11163757840779681,0.3115823161361388,0.16760328975307268
img09419,0.05901749449008424,0.1298382672181672,0.4017102177261569,0.15965296500194803,0.9592290722150392,0.057137303755339465,0.07472015488412427,0.0588010640758435,0.21738786184903044,0.39577904170451994
img09420,0.04659028225098712,0.11749737235829794,0.3843084886484779,0.15123097983943767,0.9848785683434282,0.053148303952047504,0.048719376909514577,0.033444561512623434,0.15648721662642523,0.40423287402068303
img09421,0.027636996094206556,0.08923747988717387,0.37356682773768546,0.09129763056363283,0.9767491035266948,0.027895541094947983,0.028766483929609805,0.015352239718639617,0.09700027831962885,0.1842655303525336
img09422,0.061669410656425436,0.1284116930173373,0.39777039451119023,0.10665384467409211,0.9248579210779478,0.03384583638468926,0.061532024580882284,0.06039519902971566,0.22073514699462535,0.1819993220648073
img09423,0.2087066467339852,0.2921483943105917,0.19302951885292535,0.09073776286015309,0.6858201965110479,0.027697525602821422,0.17978039898622294,0.18480256050804184,0.4103475050622834,0.274390765079065
img09424,0.20404248320995083,0.29075523257795594,0.23675361847401818,0.075229939010216,0.6953244279537435,0.022071660174538255,0.15151663849345642,0.16290363750923925,0.3832309309432002,0.22604877240653212
img09425,0.20967800898183417,0.34314994171762836,0.1369149058466159,0.05942828431167045,0.4876527363543628,0.016716561274437144,0.143779316551116,0.12066539600770401,0.32523072308716977,0.27872743635190544
img09426,0.17827439395410097,0.3223156473852564,0.15449349558337164,0.05136938343458644,0.5472167779373385,0.014134929915342733,0.1387831910226284,0.11038727953797324,0.30964965692233026,0.2867403007715112
img09427,0.06592429434073695,0.15196924879068865,0.27945973607433255,0.1671600105489973,0.9382856183034889,0.0607847268079211,0.07366690015867482,0.06620606135192289,0.2325840802576151,0.3076106494592867
img09428,0.0772862439328547,0.15310051050510867,0.308232215083542,0.191892854804371,0.9279157253888346,0.07340766331925203,0.0929826494774918,0.06006656694739853,0.22004867687054336,0.3696740138497378
img09429,0.14172221897402337,0.26571542138215093,0.13636925759420243,0.06558951168495879,0.6810789246089939,0.01875848893591452,0.0640418726105605,0.056582060808199865,0.21265362431499055,0.1589045672658396
img09430,0.1448723646052723,0.21374391870017506,0.48540071815942687,0.46900197123100046,0.7206014725465381,0.2787483054626884,0.4427593689009169,0.1731760686921777,0.39616260598471575,0.7003577374413728
img09431,0.09897609044415497,0.22789788062899644,0.15042132739408348,0.024361752334047596,0.6671191165888307,0.006189251123318702,0.07111790993761002,0.07204018456329972,0.24397713297413723,0.14063296340296602
img09432,0.2554268081369073,0.29740029730040424,0.48207658604066045,0.4751687024475111,0.5996632748044642,0.28466264908407063,0.562632792758543,0.413657270322863,0.6307570909892369,0.6683895332035797
img09433,0.10021563508858389,0.21480278810872327,0.20783868679507608,0.1462975027209736,0.8259584595626678,0.05086675065663129,0.06989563919728806,0.055129138755214496,0.2095044458921622,0.33478996100130237
img09434,0.12580049704082122,0.2362584813195176,0.23758115292438628,0.22886192456039972,0.8401240682263011,0.09402807615999625,0.20733684589670484,0.15761942039852633,0.37642102083689877,0.4429659647299909
img09435,0.12024851489553817,0.2538347397521183,0.21832787373975607,0.07748306106084242,0.5899014786127411,0.022867645565641526,0.10927471397879882,0.11268252102285668,0.3131893479697714,0.19504251822572208
img09436,0.10337972858818696,0.1595781978884036,0.6738981121407275,0.6714257543487929,0.6541487377850908,0.5028895450153206,0.41853601019606845,0.1781755482530089,0.40231843020904035,0.7835562675736081
img09437,0.20656722588844745,0.2985648705757296,0.33779073819616323,0.30146525121636825,0.5715928352097192,0.14059669324877105,0.3974013246768697,0.23985456101515032,0.4721697445748601,0.5370885023960753
img09438,0.08695173493487136,0.2118778923706362,0.21009389565726427,0.05905271185690139,0.6627515124045034,0.016592696433201302,0.11484635034082882,0.07077676660978488,0.2415495109523016,0.34094312301497837
img09439,0.1310472034323573,0.26611456497333613,0.15375842369720172,0.047480384632015225,0.6143605077898667,0.012922613766472843,0.1374067147976624,0.15500399200132547,0.3730085439940726,0.17920745434116786
img09440,0.09141285932879117,0.21824520018068272,0.15760623667702153,0.010787638126034222,0.7567540024214581,0.0026224452422370474,0.04421193490288325,0.050665762806847404,0.19956744216614017,0.09553249761287054
img09441,0.12226969076415425,0.2530743116401898,0.20373661221994785,0.062034668531983535,0.57460479228254,0.01757159412204165,0.07506689036552096,0.07846574772363074,0.2560119272888483,0.16213777890535402
img09442,0.14743105628447314,0.2862629833261862,0.1803807271284614,0.06436798064269321,0.5105782560255938,0.018350903091666544,0.07626800531227322,0.07993296146732894,0.2586911281083996,0.16339121244220944
img09443,0.3333316656957258,0.37617726933019296,0.4714823131432911,0.5144002248495838,0.5656637323604657,0.3235841040058971,0.5608687608517814,0.2687287779309339,0.5017630347958361,0.7070281348515596
img09444,0.10632556836356187,0.2539910791540719,0.1648548252155855,0.02433997502280856,0.6841849067023127,0.006186349012312764,0.06982067730631006,0.054770241895379296,0.20872031308605352,0.17584846093124176
img09445,0.12330474308697467,0.24776743526903375,0.17270221841545674,0.05362031081736456,0.6707847065062891,0.014845273024714554,0.15702580159114338,0.18835022745534968,0.414587003264859,0.23761090807766627
img09446,0.025807494658390603,0.10853500120918289,0.264300716396118,0.025718732164474473,0.905481707342321,0.006563825990714389,0.07113684780133628,0.09682296306729689,0.2879431631121751,0.17034738978873654
img09447,0.14087286082144726,0.23183043599063838,0.26609705292643515,0.2026246005556468,0.8601424713811976,0.07917888185604584,0.16440576426892783,0.11581917179006239,0.3179694782079175,0.45994333170511587
img09448,0.0822141525089612,0.18740055571080932,0.21474566930833078,0.17905315723353257,0.9351543056818465,0.06673701863857968,0.12915358820512543,0.07593387610409408,0.2513299472038218,0.48256925425262526
img09449,0.12283315963863457,0.21049194339602123,0.27798060613477754,0.18307125651359765,0.8473157265156415,0.06880376856561081,0.1738634162533172,0.15521696430633328,0.3732874823494175,0.35252517856248006
img09450,0.10895443777886905,0.18278944898301375,0.2881935857797982,0.21107327349507293,0.8996752805019436,0.08384458042863557,0.23487454453641093,0.2056218157341264,0.43468201454241884,0.43926317074665244
img09451,0.06374191249825532,0.16547853908629606,0.25781483364080265,0.137784909636322,0.9042859118163192,0.04700793646662578,0.05601278695728549,0.03170936078169222,0.15159979903407836,0.3542519334219955
img09452,0.10198290514583393,0.19079468728766966,0.28652218191383444,0.16000304354121048,0.8768060898617632,0.0573107413250841,0.11875756262228994,0.11805759134722654,0.32134168692529835,0.3566751161509514
img09453,0.07498227801635504,0.16039291206900486,0.3356167053588989,0.1562825319831563,0.9141453872315985,0.05552992863650095,0.049661668408618874,0.05254257579558576,0.20379596490740914,0.3008005898720135
img09454,0.07596321270954083,0.1633243066873002,0.24502341729960367,0.17274626574008556,0.8947970721484265,0.06355510576550123,0.08470034328855318,0.09627526219689544,0.2870360994783298,0.350767569293831
img09455,0.09332743987587143,0.18507627649790337,0.2882768468557602,0.16237769073443734,0.8639048411131011,0.058452797023562375,0.09312565794410711,0.07064970428653712,0.24130418984075155,0.34843134842790624
img09456,0.08846704837531051,0.17188877825862386,0.30611073761519925,0.18657456109592158,0.8818913602941717,0.07061433217872719,0.09385463063778872,0.08765561857691144,0.2724101335655158,0.35232101953569506
img09457,0.04809675974717109,0.1379325823478011,0.36325549750543856,0.16145607710207124,0.9520121116806812,0.05800486133386216,0.057739803890711774,0.029565753812876988,0.14538070138146647,0.44159607575278714
img09458,0.0689464729353443,0.15504827757494602,0.2820033372372687,0.1667198333737106,0.921982679846807,0.06057010991195663,0.09773959845937627,0.08122953954817716,0.2610386543267687,0.40371547319124285
img09459,0.05491363826806972,0.16319310370559129,0.2936788283764238,0.06226991371134524,0.8008633558169016,0.01764718189658782,0.06380952268332339,0.05440676306817337,0.20792360418773026,0.1673107163621346
img09460,0.05867807211982262,0.1705113991182774,0.2622197270250871,0.054616008998341896,0.8196898043186707,0.015157627189416765,0.056127221952024214,0.048230241168659205,0.19396444052116893,0.15962457672357394
img09461,0.2038002371521526,0.33038881690345906,0.2132989165246053,0.08563854982658996,0.49620083934442205,0.02581497506190185,0.1473943121805538,0.19586874902750745,0.42344253827547174,0.16936601790581773
img09462,0.1363319858603898,0.2521265471540137,0.2181362008533197,0.06456113154790757,0.6469546188481798,0.01841409795200566,0.08777976493235407,0.12748260260318967,0.33520504523062344,0.06003785906903299
img09463,0.04421714259609463,0.1394697265456464,0.2717395371840714,0.013918147639505975,0.8530157459044132,0.0034183674041862026,0.02327044820749929,0.021817329439018558,0.12086268203305969,0.10784855843857812
img09464,0.12887192019101754,0.2123065670615366,0.4404850536950291,0.37146919100639375,0.7041329692766595,0.19310317734762097,0.40354332336818416,0.19870947153243337,0.42674435290276536,0.650415390398893
img09465,0.024991836628409866,0.10462165469912861,0.29697748290646575,0.007852063203572538,0.8362001046572801,0.0019004658251464245,0.003607298601249169,0.0040761717282128814,0.0390865313315505,0.042179041116590744
img09466,0.05860978305930607,0.15673533422167088,0.22076998124818797,0.10714339299306724,0.8507820888298071,0.034047731360509134,0.16341857117534908,0.1061421819696189,0.3030056587609877,0.3845877903128984
img09467,0.08862290634501128,0.15442734294250302,0.4327084174611796,0.391010113204734,0.8652666370152032,0.2090898126934797,0.3778853618072606,0.15529429648079007,0.37338872042817983,0.6493861926345325
img09468,0.14538061637549682,0.2792756470770364,0.17456169512431122,0.07090656770970531,0.5416196645269626,0.02057242405613011,0.09807140415901876,0.11690945942355535,0.3196160011351057,0.19330383098093448
img09469,0.12294751934005727,0.25195839845974083,0.1868972350390683,0.08057486956696946,0.5990007666585896,0.023970915000631237,0.1204283970215434,0.15278199671394305,0.37008689107745585,0.21139868980510162
img09470,0.03812139291890527,0.14126614962745884,0.3422508064302795,0.12434546844343122,0.7499359892232008,0.04116107549957631,0.13904577832003123,0.09602790234431392,0.2866256046477701,0.40844153952065687
img09471,0.027840692026904413,0.10383307977287791,0.48397160001241546,0.3250894601333599,0.8510348906702037,0.15746353629069829,0.21229021699475398,0.0649726986981156,0.2301131742039515,0.6540416167674808
img09472,0.026633235968474136,0.09820187972762347,0.40582340999170124,0.15296225180302325,0.9119462244762684,0.0539611361618411,0.04622206779581576,0.018544669468827005,0.1092727870967536,0.345620950269881
img09473,0.0527799362894408,0.16629821193237979,0.2076382895346082,0.018927450354469515,0.7449991269509284,0.004728665164965685,0.04336801328706941,0.03449837411834273,0.1593958795968862,0.16878457623768378
img09474,0.1309972134696512,0.26399165050184825,0.1514481608128051,0.023006879526881446,0.5943105065261692,0.005823176826269815,0.08104283109515424,0.09348147578732775,0.2823690673274244,0.16756616893919266
img09475,0.07596197960932469,0.1336889688169071,0.4450040253955065,0.04795272381778195,0.8789673077345581,0.013069223956301779,0.02957612726728755,0.03768552547942214,0.16794102472224084,0.09039781545061312
img09476,0.10254744165761183,0.17605609146952475,0.30754341243173766,0.08429118365991073,0.8212947178573977,0.025311603479249153,0.1733368013037851,0.23177134926765317,0.4635715096130697,0.23433380046460986
img09477,0.35101244600591985,0.3821017878259579,0.3170312481936367,0.3521728801144223,0.7029370153641475,0.17788097282991913,0.5327688625648462,0.6117703764310625,0.7745462361178467,0.5574758499885389
img09478,0.20539195666291082,0.2897342524677611,0.19172213608546607,0.1583223318451772,0.8078601477886422,0.056512103524549634,0.2709512077185005,0.278335201670129,0.5112542908912492,0.4031658178062036
img09479,0.2209223127207618,0.32543894162516995,0.21805349589423942,0.2002890215295234,0.6960874153704103,0.07792725753524576,0.2954395711104425,0.3901044819418526,0.6115438207573607,0.37339546088245673
img09480,0.11454208249516641,0.2315436649218452,0.11286953651160368,0.10265040217471898,0.8319356666577594,0.032264074431671265,0.1092083096579353,0.1259568888021299,0.33299615220724815,0.26081236108279426
img09481,0.13765482542862573,0.2720031374108758,0.1540784852278324,0.06450823567053511,0.6044822692297798,0.018395811866298732,0.08627868274578146,0.08485781507727101,0.2675114914690327,0.17761055518392588
img09482,0.15071463382194647,0.2383322889589932,0.3666847728925619,0.31752584711135073,0.7593193095352769,0.1519688338483889,0.42362940253123416,0.3321729990383996,0.5616655299398519,0.516772572004696
img09483,0.07192596651491759,0.19816107337544112,0.2597964097611513,0.07935934810088414,0.674926038590692,0.023533981183747485,0.09017114909057143,0.05881696180358015,0.21742146105947657,0.2898169974840864
img09484,0.04595822431583532,0.1416962073962458,0.31404939594654024,0.04814329157643558,0.7516282698923332,0.01312099898839891,0.027868265566382697,0.017233449798529046,0.104361676423338,0.14590614406762067
img09485,0.16379780982901954,0.24742914307983438,0.3532832730961417,0.34642933368268625,0.7921716754552702,0.1734536063728103,0.2798031425852111,0.17570008165772688,0.3992812767750645,0.5609696488539924
img09486,0.017163399755450913,0.078768688253798,0.4406915976735645,0.18963687601394427,0.8919916341150328,0.07222207059728175,0.06744258035678605,0.015169286478814588,0.09626256677736217,0.47979211803942673
img09487,0.06532739725824772,0.13309733134992996,0.35241295947083523,0.045638811954969986,0.9148616166877654,0.012345445187520253,0.049378716366912635,0.0540817110880461,0.20720891620992465,0.11522744806056695
img09488,0.07290215839359201,0.12283364201243313,0.42160524494867463,0.04912067203861029,0.9103739046186928,0.013423567637740982,0.03867223677303727,0.04598669831198164,0.18867970408466206,0.09838926662106445
img09489,0.13083861058268417,0.23087279901223684,0.2722578319214551,0.19021744323711318,0.8090169915464364,0.07252742775948846,0.11345876218655626,0.09109823107258908,0.2783331525071622,0.40078607250963416
img09490,0.08612884864028768,0.1862534962700192,0.26718871191413207,0.16817410461827428,0.8548522997144312,0.06129105837233096,0.08361446711728561,0.06398778402549696,0.2281234314517607,0.36415762926213335
img09491,0.08577023337792507,0.21061934957495274,0.17908060021468866,0.015455820999848791,0.6672165129793333,0.003816041274765808,0.04423615282949013,0.04207742794126873,0.17916194832560564,0.14397812039191382
img09492,0.07422811672220453,0.19281006087256955,0.21343286943575995,0.01880768757871106,0.74363253985689,0.004693626568459315,0.04499503537602455,0.03783886979391298,0.16834316737306734,0.17424737865640438
img09493,0.06621174389313089,0.1644750105838041,0.27812822341087035,0.15416868191972746,0.8641245684561539,0.05453067759011819,0.06378051973620133,0.029031874288656893,0.14379841084583483,0.4046040169594467
img09494,0.08213392918561864,0.19312645609957493,0.2830204269925212,0.195682567686245,0.8360362877523577,0.07542593684700594,0.09771935933233834,0.05341970432926716,0.2057468468201711,0.43070602926386253
img09495,0.07709898061733989,0.1564458230389937,0.2924824443698352,0.049443823554920635,0.8849918950228691,0.013520392906306628,0.0821474900182882,0.09473126901310122,0.2844652437031264,0.12078938606504096
img09496,0.05031907520074113,0.1380145195091486,0.20198664251553805,0.05867667512269544,0.9258793217428043,0.01646056036126241,0.09932235499735904,0.0926670343172016,0.28099562066173767,0.17929834319269378
img09497,0.04115234921790604,0.14337717567470484,0.271638686394486,0.02048070668560539,0.8187556689643192,0.005149844205668367,0.04291135219491564,0.03563328273549223,0.1624808069099985,0.14908049408690005
img09498,0.03757774179659626,0.14013214232512558,0.301204584639345,0.020641616226456404,0.8438753678724684,0.00518757807882907,0.036650830027596684,0.024477735397228372,0.12968941698670713,0.1680883647934408
img09499,0.1619459240197908,0.2888007206588468,0.20643873457744408,0.08488098672759163,0.5935589285949034,0.025537646633539073,0.14141880304807924,0.18730605555251717,0.4133433573338525,0.1729356813933841
img09500,0.17573823941837782,0.23791862433800626,0.3283996466337292,0.27218457431855253,0.7683897768929148,0.12084057579086929,0.46620768011176345,0.49743909777890877,0.6950229552945396,0.5292196179530189
img09501,0.1427344670424287,0.2848806600909351,0.18305645174840957,0.0834630761430073,0.5895881109021438,0.02501472223873593,0.11793127633374274,0.10836535276618486,0.30650119732248093,0.23178877871852233
img09502,0.18324504785382806,0.2979362928299675,0.29127198394513176,0.2227986080352927,0.5934223881097163,0.09051430132064944,0.31400100519493895,0.24135148949773794,0.4737461464231656,0.4743479943608478
img09503,0.1588828980338194,0.2823114851668775,0.2924437562942962,0.2238114892929795,0.541737911370212,0.09110325731428237,0.27044158685404546,0.20244616831251153,0.43105205688279286,0.4675293484152736
img09504,0.12765685290845974,0.2618740790853958,0.22279570747227778,0.06759868686994112,0.5239239373221133,0.019441831053116965,0.13177278139618623,0.09949746602850658,0.29233653725487785,0.30593767489891677
img09505,0.15614823066765468,0.2173242737730894,0.27204151329800863,0.13371798521466127,0.8015538814051134,0.04521322408094252,0.4742990847662869,0.1820783054071818,0.40706448221164615,0.9237058283658109
img09506,0.11476255711815733,0.18274277523624569,0.25600184768362294,0.11818027456036208,0.8368623186567787,0.03855274750559675,0.4954534148524259,0.14457497229963656,0.35910862181858727,0.9066876611538243
img09507,0.1118263725371101,0.23737203515311608,0.21523633479585208,0.05044750923723023,0.679992280015222,0.013839859815006779,0.058095206963425905,0.0692905494364327,0.2386663616321914,0.12386378968258491
img09508,0.11036717581569716,0.23354894178057203,0.2037860090308703,0.04871384481328117,0.6835589462436863,0.013300735896582585,0.05909077599134341,0.07268383279167917,0.24520583838980536,0.11690552145845458
img09509,0.06483681246769515,0.18019325461290475,0.2571234037627275,0.07700028387845038,0.7570983290381548,0.022692649772336086,0.09171199253672652,0.08138830287913229,0.2613248320444372,0.24077901504743623
img09510,0.16513935400018423,0.20980848778267575,0.6152045218120792,0.6254690673185618,0.6826281709460171,0.44650969759093456,0.5122881766022107,0.2857450615611448,0.5184644139659215,0.6997232128225487
img09511,0.13238444788180606,0.2749327705187635,0.18305784591329383,0.05712309071654931,0.5133639579684737,0.015968282815955904,0.10987763059534637,0.07323302364905311,0.2462500043242943,0.3006808781277295
img09512,0.16224099419323157,0.2571469952272072,0.4196998444485315,0.36816117988413455,0.6115997743490011,0.19045548116759886,0.3729728152595327,0.18942472889398465,0.4158632023579466,0.6851858786014543
img09513,0.0490095883392616,0.14036642264583418,0.31287747178831066,0.13477601764758354,0.9362221871308108,0.04566865939132943,0.04241353723150149,0.023073077646220724,0.12508915319556582,0.3240342908154231
img09514,0.07365416582968758,0.1697235828280783,0.2813928432779428,0.17440596168528263,0.8883556681316587,0.06438633122905958,0.074085871509074,0.04824301355934901,0.1939941792253523,0.30067774969371724
img09515,0.09191860909912591,0.1987108905470708,0.22776312624943604,0.16050871846429893,0.8595960831740054,0.05755378990678993,0.08100995247344805,0.07633728344685682,0.25208102419678563,0.25499432122567023
img09516,0.10791569720028672,0.2164446302802236,0.20632321097698755,0.1353349662672801,0.8476433263855201,0.045919765939303234,0.06622141014678057,0.05349086789160019,0.2059044377442843,0.29054029477532656
img09517,0.13563830639972202,0.23029600413402873,0.238576679596095,0.22148312791708127,0.8081166038320977,0.0897424458894464,0.1870300844648092,0.1339401695189396,0.3444123081545444,0.4544598709952807
img09518,0.21165576578875378,0.34705231859509766,0.1501920290955643,0.0522244463997136,0.49490920300971447,0.014404817665450624,0.13203581981234988,0.13117799603221245,0.34050150345797964,0.20213994142903957
img09519,0.2435085140428529,0.3385774739081896,0.24575268481263873,0.17724127001517534,0.5546492685722267,0.06584147519343618,0.33974821867174426,0.29347082907196137,0.5258834858007129,0.4403917826079691
img09520,0.19237685123798057,0.3334870750266635,0.14040551829235953,0.06326470465240257,0.49091502330668785,0.017979145672511115,0.07300965683329864,0.06464355378312954,0.229449886406281,0.19831604878958622
img09521,0.20510142972463571,0.35754264755499676,0.1448035880140714,0.06184412209228363,0.5275398900385809,0.017508910453338362,0.07776633643829373,0.07392997705266562,0.24756958046933172,0.18293529097750919
img09522,0.04588523644503771,0.12928086255901544,0.2137457727042458,0.06205295308796918,0.9348932055196432,0.01756886883833112,0.08032327757446966,0.06260390318012886,0.22530212932749166,0.19109007524712332
img09523,0.06888312419996005,0.15649811672202582,0.3247225553402791,0.10824144110214784,0.9262860696145362,0.034479677575981645,0.03656817151159359,0.02939950453110743,0.14488945915004622,0.2046437894490987
img09524,0.11741251395669834,0.20238275182718757,0.45120082031670383,0.3813114614480571,0.7519720138729387,0.2010823215090625,0.3758686290213948,0.14513284943717225,0.3598645106340301,0.685653687115019
img09525,0.10154577006731998,0.20886080915020824,0.37470456852202444,0.28590047970346305,0.6823869709174986,0.1299301975108699,0.28488252276001536,0.10295141058037195,0.29792487687420094,0.7015771143714586
img09526,0.10839009306242166,0.1837485959482296,0.30210067637336196,0.2045561794865834,0.8789477922538271,0.08023429968153543,0.11764475014132778,0.08910705960441198,0.2749210799309273,0.38652187428338414
img09527,0.08471764244155791,0.1713209685164022,0.2537162134964434,0.17764886590722523,0.8902332214211958,0.06602574959718822,0.08327518559891268,0.07505261134598257,0.24968232081830377,0.3038773632676172
img09528,0.49661004364706335,0.5264168699444404,0.32764057032639593,0.40359372039700425,0.4047698844251368,0.2197353356424642,0.5372575013431481,0.4096656815112268,0.627540068939689,0.6176745456765134
img09529,0.5171428687683389,0.5536266379297198,0.3410879195586442,0.42148791094279014,0.38981663661584326,0.23524542464222473,0.540127646426302,0.4268844714488284,0.6413084178620971,0.6100455259413794
img09530,0.11509787569948308,0.244955042625036,0.1621986359438104,0.018917978817080145,0.6619410203480731,0.004725829498155595,0.09448116446729696,0.0877370594841884,0.2725515640981395,0.2077447148846632
img09531,0.07209819391803805,0.1857365409033928,0.26475618076938306,0.028740117060100916,0.682007850178489,0.007405092029610504,0.09412465258880459,0.07914035134694151,0.25724682099652973,0.2505204540887831
img09532,0.06022185026640832,0.12867681313325036,0.4169851715089325,0.133967136273789,0.9441023346103735,0.04531369413515485,0.04711073610643547,0.03823334312845112,0.16937405517022516,0.22529652785589627
img09533,0.06897516688424599,0.1572837453325413,0.3211774883632272,0.16162288370240224,0.9083049016348494,0.058086361570158625,0.07557658093482691,0.057650487766760634,0.21494424207824975,0.3983054228573533
img09534,0.05906924321947711,0.14302783282923784,0.33493243993925675,0.19353803372646167,0.8890973299360481,0.07428518431211083,0.12265853211011905,0.1012147351139974,0.29512678264261005,0.44191495979147694
